STROKE 1
156 141 1775638426.679000
158 142 1775638426.721000
158 147 1775638426.739000
158 152 1775638426.755000
158 157 1775638426.772000
155 160 1775638426.788000
150 160 1775638426.805000
143 159 1775638426.821000
137 151 1775638426.838000
134 143 1775638426.855000
134 134 1775638426.871000
134 126 1775638426.888000
139 120 1775638426.905000
145 117 1775638426.921000
152 116 1775638426.938000
158 116 1775638426.954000
163 116 1775638426.971000
166 119 1775638426.988000
168 123 1775638427.005000
168 129 1775638427.021000
168 136 1775638427.038000
168 144 1775638427.055000
168 153 1775638427.071000
167 164 1775638427.088000
167 174 1775638427.104000
167 184 1775638427.121000
167 192 1775638427.137000
167 199 1775638427.154000
167 204 1775638427.171000
169 208 1775638427.187000
172 212 1775638427.204000
176 214 1775638427.221000
180 214 1775638427.237000
185 214 1775638427.254000

STROKE 2
197 164 1775638427.444000
190 156 1775638427.487000
189 150 1775638427.504000
189 144 1775638427.521000
189 136 1775638427.537000
193 128 1775638427.554000
200 123 1775638427.570000
207 122 1775638427.587000
212 122 1775638427.604000
216 125 1775638427.620000
218 131 1775638427.637000
220 138 1775638427.654000
220 144 1775638427.670000
220 148 1775638427.687000
220 150 1775638427.703000
220 150 1775638427.720000
221 149 1775638427.737000
224 142 1775638427.753000
230 133 1775638427.770000
239 126 1775638427.786000
248 124 1775638427.803000
255 124 1775638427.820000
260 125 1775638427.836000
263 132 1775638427.853000
264 139 1775638427.870000
264 145 1775638427.886000
264 150 1775638427.903000
262 155 1775638427.920000
259 157 1775638427.936000
257 158 1775638427.953000

STROKE 3
268 119 1775638428.110000
256 122 1775638428.153000
249 123 1775638428.170000
239 123 1775638428.186000
231 121 1775638428.203000
224 113 1775638428.219000
221 103 1775638428.236000
221 94 1775638428.253000
227 87 1775638428.269000
241 85 1775638428.286000
281 87 1775638428.302000
303 93 1775638428.319000

