STROKE 1
148 127 1775580892.858000
139 133 1775580892.900000
139 139 1775580892.916000
139 144 1775580892.933000
142 149 1775580892.950000
147 155 1775580892.966000
153 160 1775580892.983000
161 163 1775580893.000000
168 164 1775580893.017000
175 164 1775580893.033000
180 163 1775580893.050000
184 159 1775580893.066000
188 155 1775580893.083000
189 150 1775580893.100000
190 146 1775580893.116000
190 142 1775580893.133000
190 138 1775580893.149000
190 134 1775580893.166000
190 131 1775580893.183000
187 129 1775580893.199000
183 128 1775580893.216000
178 128 1775580893.233000
174 128 1775580893.249000
171 130 1775580893.266000
169 133 1775580893.283000
168 137 1775580893.299000
168 141 1775580893.316000
168 146 1775580893.333000
170 150 1775580893.349000
173 154 1775580893.366000
177 157 1775580893.382000

STROKE 2
189 134 1775580893.657000
174 135 1775580893.699000
169 133 1775580893.715000
164 129 1775580893.732000
161 124 1775580893.749000
160 117 1775580893.765000
160 108 1775580893.782000
166 100 1775580893.799000
173 94 1775580893.815000
180 91 1775580893.832000
184 91 1775580893.849000
187 91 1775580893.865000
189 95 1775580893.882000
189 103 1775580893.898000
189 111 1775580893.915000
189 118 1775580893.932000
189 125 1775580893.948000
189 130 1775580893.965000
190 132 1775580893.981000

STROKE 3
179 171 1775580896.868000
172 169 1775580896.961000
172 176 1775580896.978000
172 185 1775580896.994000
172 194 1775580897.011000
172 202 1775580897.028000
171 208 1775580897.044000
170 213 1775580897.061000
169 217 1775580897.078000
169 219 1775580897.094000
169 220 1775580897.111000
170 220 1775580897.144000
176 218 1775580897.161000
179 215 1775580897.177000

STROKE 4
200 187 1775580897.468000
199 192 1775580897.510000
199 195 1775580897.527000
199 197 1775580897.543000
199 199 1775580897.560000
198 201 1775580897.577000
197 201 1775580897.593000
196 201 1775580897.610000
196 201 1775580897.627000
196 198 1775580897.643000
196 197 1775580897.660000
196 196 1775580897.676000
196 195 1775580897.693000
197 195 1775580897.710000
198 195 1775580897.726000
200 195 1775580897.743000

