STROKE 1
108 147 1775889405.471000
116 143 1775889405.546000
118 143 1775889405.562000
119 144 1775889405.563000
121 147 1775889405.579000
122 150 1775889405.595000
122 154 1775889405.612000
122 158 1775889405.629000
120 161 1775889405.645000
116 162 1775889405.662000
111 162 1775889405.679000
108 162 1775889405.695000
105 156 1775889405.712000
105 147 1775889405.728000
105 136 1775889405.745000
113 126 1775889405.762000
122 120 1775889405.778000
130 116 1775889405.795000
134 116 1775889405.812000
136 118 1775889405.828000

STROKE 2
147 126 1775889406.103000
153 121 1775889406.144000
158 121 1775889406.161000
162 121 1775889406.178000
166 123 1775889406.194000
168 126 1775889406.211000
169 132 1775889406.227000
169 138 1775889406.244000
169 144 1775889406.261000
166 150 1775889406.277000
162 154 1775889406.294000
159 156 1775889406.311000
156 157 1775889406.327000
153 157 1775889406.344000
151 157 1775889406.360000
150 153 1775889406.377000
150 148 1775889406.394000
151 143 1775889406.410000
157 140 1775889406.427000
164 140 1775889406.444000
170 140 1775889406.460000
173 140 1775889406.494000

STROKE 3
187 126 1775889406.634000
186 128 1775889406.694000
186 134 1775889406.710000
186 142 1775889406.727000
186 151 1775889406.744000
186 161 1775889406.760000
186 170 1775889406.777000
185 178 1775889406.793000
182 185 1775889406.809000
179 189 1775889406.826000
175 192 1775889406.842000
172 192 1775889406.859000
169 192 1775889406.876000
166 191 1775889406.892000
164 185 1775889406.909000
162 177 1775889406.925000
162 169 1775889406.942000
162 161 1775889406.959000

STROKE 4
186 145 1775889407.117000
186 136 1775889407.143000
188 129 1775889407.159000
196 123 1775889407.176000
206 118 1775889407.193000
215 116 1775889407.209000
222 116 1775889407.226000
225 118 1775889407.243000
225 123 1775889407.259000
225 129 1775889407.276000
225 135 1775889407.293000
225 141 1775889407.309000
225 146 1775889407.326000
225 156 1775889407.342000

