STROKE 1
128 132 1775797148.843000
127 138 1775797148.902000
127 142 1775797148.919000
127 147 1775797148.936000
127 152 1775797148.953000
127 158 1775797148.969000
127 162 1775797148.986000
129 164 1775797149.002000
133 167 1775797149.019000
139 171 1775797149.035000

STROKE 2
166 131 1775797156.632000
174 135 1775797156.725000
174 138 1775797156.742000
174 142 1775797156.758000
174 147 1775797156.775000
174 150 1775797156.791000
174 155 1775797156.808000
172 159 1775797156.825000
170 163 1775797156.841000
167 166 1775797156.859000
165 169 1775797156.875000
162 171 1775797156.891000
158 172 1775797156.908000
155 172 1775797156.924000
151 172 1775797156.941000
149 172 1775797156.958000
147 172 1775797156.974000
146 172 1775797156.991000

STROKE 3
132 166 1775797157.597000
138 155 1775797157.657000
143 155 1775797157.673000
149 155 1775797157.690000
153 155 1775797157.706000
158 155 1775797157.723000
161 156 1775797157.740000
164 158 1775797157.757000
167 160 1775797157.773000
169 162 1775797157.790000
170 164 1775797157.806000
170 167 1775797157.823000
170 169 1775797157.839000

STROKE 4
180 156 1775797158.263000
179 145 1775797158.305000
180 141 1775797158.322000
183 138 1775797158.339000
189 135 1775797158.356000
196 133 1775797158.372000
204 133 1775797158.389000
211 133 1775797158.405000
216 133 1775797158.422000
218 137 1775797158.438000
219 141 1775797158.455000
219 145 1775797158.472000
219 149 1775797158.489000
219 152 1775797158.505000
218 155 1775797158.522000
216 158 1775797158.538000
215 162 1775797158.555000

STROKE 5
239 128 1775797158.813000
241 125 1775797158.871000
241 127 1775797158.888000
241 129 1775797158.905000
241 130 1775797158.905000
241 132 1775797158.921000
240 134 1775797158.938000
239 134 1775797158.954000
238 135 1775797158.971000
238 133 1775797159.022000
240 132 1775797159.038000
241 132 1775797159.054000
240 132 1775797159.105000
238 132 1775797159.121000
237 132 1775797159.138000
237 132 1775797159.154000

STROKE 6
246 167 1775797159.394000
244 165 1775797159.604000
244 164 1775797159.620000
245 164 1775797159.637000
245 164 1775797159.654000
245 164 1775797159.670000
245 167 1775797159.687000
245 168 1775797159.704000
244 168 1775797159.720000
243 168 1775797159.737000

STROKE 7
137 171 1775797162.207000
143 172 1775797162.334000
145 172 1775797162.350000
148 173 1775797162.367000
150 174 1775797162.383000
152 175 1775797162.400000

