STROKE 1
144 130 1775906722.560000
152 129 1775906722.619000
156 134 1775906722.635000
158 139 1775906722.652000
159 144 1775906722.668000
159 148 1775906722.685000
154 151 1775906722.701000
148 152 1775906722.718000
142 152 1775906722.734000
137 151 1775906722.751000
135 145 1775906722.768000
135 137 1775906722.784000
135 127 1775906722.801000
138 119 1775906722.818000
143 113 1775906722.834000
149 110 1775906722.851000
156 110 1775906722.868000
162 110 1775906722.884000

STROKE 2
187 118 1775906723.226000
184 122 1775906723.301000
184 124 1775906723.317000
185 125 1775906723.318000
189 128 1775906723.334000
193 131 1775906723.351000
197 133 1775906723.367000
199 136 1775906723.384000
201 139 1775906723.400000
201 142 1775906723.417000
200 143 1775906723.434000
194 144 1775906723.450000
189 144 1775906723.467000
184 144 1775906723.483000
182 141 1775906723.500000
181 139 1775906723.516000
181 137 1775906723.533000
181 137 1775906723.550000
181 136 1775906723.566000
182 136 1775906723.583000
183 136 1775906723.600000
184 136 1775906723.616000
184 137 1775906723.633000
185 138 1775906723.650000
186 140 1775906723.666000
187 142 1775906723.683000

STROKE 3
195 154 1775906725.423000
202 143 1775906725.497000
206 145 1775906725.514000
210 150 1775906725.530000
212 157 1775906725.547000
212 165 1775906725.564000
212 174 1775906725.580000
208 182 1775906725.597000
201 187 1775906725.614000
195 189 1775906725.630000
189 189 1775906725.647000
185 185 1775906725.663000
183 177 1775906725.680000
183 169 1775906725.697000
183 161 1775906725.713000
184 156 1775906725.730000
189 152 1775906725.746000
198 151 1775906725.763000

STROKE 4
223 119 1775906726.771000
222 118 1775906727.029000
220 118 1775906727.045000
219 115 1775906727.061000
219 112 1775906727.078000
219 110 1775906727.095000
219 109 1775906727.111000
223 109 1775906727.128000

STROKE 5
223 149 1775906727.437000
229 148 1775906727.728000
229 148 1775906727.744000
227 148 1775906727.761000
227 148 1775906727.777000
226 148 1775906727.794000

