STROKE 1
158 125 1775580029.296000
168 112 1775580029.338000
173 109 1775580029.355000
178 107 1775580029.372000
182 107 1775580029.389000
186 108 1775580029.405000
189 114 1775580029.422000
192 121 1775580029.439000
194 130 1775580029.455000
195 139 1775580029.472000
195 148 1775580029.489000
195 155 1775580029.505000
195 161 1775580029.522000
194 166 1775580029.539000
190 169 1775580029.555000
186 170 1775580029.572000
182 171 1775580029.588000
178 171 1775580029.605000
174 171 1775580029.622000
171 169 1775580029.638000
168 164 1775580029.655000
167 159 1775580029.671000
167 155 1775580029.688000
167 150 1775580029.705000
169 146 1775580029.721000
172 144 1775580029.738000
175 143 1775580029.755000
179 143 1775580029.771000
182 143 1775580029.788000
185 143 1775580029.804000
188 144 1775580029.821000
189 146 1775580029.838000
191 149 1775580029.854000
192 152 1775580029.871000
193 156 1775580029.888000
193 159 1775580029.904000
194 164 1775580029.921000
195 168 1775580029.938000
195 175 1775580029.954000
196 182 1775580029.971000
196 191 1775580029.987000
197 200 1775580030.004000
198 207 1775580030.021000
199 213 1775580030.037000
199 217 1775580030.054000
199 218 1775580030.071000
199 215 1775580030.122000
200 212 1775580030.138000
203 210 1775580030.154000
207 208 1775580030.171000
212 206 1775580030.188000
218 206 1775580030.204000
227 206 1775580030.221000

