STROKE 1
169 117 1775798609.821000
164 120 1775798609.883000
164 126 1775798609.899000
164 133 1775798609.916000
166 139 1775798609.933000
169 143 1775798609.949000
173 146 1775798609.966000
177 146 1775798609.982000
182 146 1775798609.999000
187 146 1775798610.016000
191 144 1775798610.032000
194 140 1775798610.049000
196 134 1775798610.065000
198 129 1775798610.082000
198 124 1775798610.099000
198 120 1775798610.115000
198 118 1775798610.132000
197 118 1775798610.149000

STROKE 2
180 151 1775798610.423000
179 153 1775798610.499000
179 158 1775798610.515000
179 164 1775798610.531000
180 171 1775798610.548000
181 176 1775798610.565000
181 180 1775798610.582000
182 183 1775798610.598000
184 184 1775798610.615000
188 184 1775798610.631000
196 184 1775798610.648000
205 182 1775798610.664000

