STROKE 1
137 191 1775644001.778000
143 181 1775644001.803000
150 179 1775644001.820000
158 178 1775644001.836000
168 178 1775644001.853000
175 182 1775644001.870000
179 190 1775644001.886000
179 197 1775644001.903000
179 203 1775644001.920000
176 208 1775644001.936000
170 212 1775644001.953000
163 215 1775644001.969000
156 216 1775644001.986000
151 216 1775644002.003000
150 216 1775644002.019000
150 212 1775644002.036000
150 210 1775644002.053000
156 207 1775644002.069000
158 207 1775644002.086000

STROKE 2
176 159 1775644002.226000
175 148 1775644002.240000
175 139 1775644002.252000
176 135 1775644002.269000
180 134 1775644002.286000
186 134 1775644002.302000
194 138 1775644002.319000
200 141 1775644002.336000
205 146 1775644002.352000
207 152 1775644002.369000
209 161 1775644002.386000
209 172 1775644002.402000
209 182 1775644002.419000
209 191 1775644002.435000
209 198 1775644002.452000
209 204 1775644002.469000
209 209 1775644002.485000

