STROKE 1
108 145 1775662239.901000
116 139 1775662239.943000
119 143 1775662239.959000
120 148 1775662239.976000
120 152 1775662239.993000
119 155 1775662240.009000
115 155 1775662240.026000
110 155 1775662240.043000
105 150 1775662240.060000
104 143 1775662240.076000
104 135 1775662240.093000
104 127 1775662240.109000
110 122 1775662240.126000
118 121 1775662240.142000
126 121 1775662240.159000

STROKE 2
146 139 1775662240.301000
139 141 1775662240.342000
139 146 1775662240.359000
143 152 1775662240.376000
149 157 1775662240.392000
156 159 1775662240.409000
163 160 1775662240.425000
168 160 1775662240.442000
170 155 1775662240.459000
170 149 1775662240.475000
170 143 1775662240.492000
168 137 1775662240.508000
166 133 1775662240.525000
166 130 1775662240.542000

STROKE 3
163 121 1775662240.667000
162 103 1775662240.691000
166 97 1775662240.707000
171 95 1775662240.724000
177 94 1775662240.741000
181 94 1775662240.757000
185 94 1775662240.775000
188 98 1775662240.791000
189 106 1775662240.808000
189 115 1775662240.825000
190 124 1775662240.841000
190 132 1775662240.858000
191 141 1775662240.874000
192 147 1775662240.891000
194 153 1775662240.908000

STROKE 4
219 167 1775662241.068000
210 157 1775662241.125000
209 151 1775662241.141000
209 145 1775662241.158000
209 140 1775662241.175000
210 137 1775662241.191000
214 137 1775662241.208000
218 138 1775662241.225000
222 143 1775662241.241000
224 147 1775662241.258000
226 149 1775662241.274000
227 149 1775662241.291000
230 149 1775662241.308000
234 146 1775662241.324000
239 141 1775662241.341000
243 138 1775662241.357000
248 137 1775662241.374000
252 137 1775662241.391000
255 141 1775662241.407000
255 149 1775662241.424000
255 157 1775662241.440000
250 165 1775662241.457000

STROKE 5
250 137 1775662241.616000
242 134 1775662241.674000
237 133 1775662241.690000
234 127 1775662241.707000
233 118 1775662241.724000
233 110 1775662241.740000
240 104 1775662241.757000
251 104 1775662241.773000
266 112 1775662241.790000
275 119 1775662241.807000

