STROKE 1
126 119 1775798983.478000
125 128 1775798983.554000
125 131 1775798983.570000
126 134 1775798983.571000
130 141 1775798983.587000

STROKE 2
150 118 1775798983.778000
154 122 1775798983.837000
157 129 1775798983.853000
158 135 1775798983.870000
158 141 1775798983.886000
158 146 1775798983.903000
158 149 1775798983.920000
154 152 1775798983.936000
149 154 1775798983.953000
143 154 1775798983.969000
138 154 1775798983.986000
135 153 1775798984.002000
132 149 1775798984.019000
132 145 1775798984.036000
132 142 1775798984.052000
132 139 1775798984.069000
135 138 1775798984.086000
138 138 1775798984.102000
141 138 1775798984.119000
142 138 1775798984.135000
144 138 1775798984.152000
144 140 1775798984.169000
145 142 1775798984.185000
146 145 1775798984.202000
147 149 1775798984.219000
148 153 1775798984.235000
149 157 1775798984.252000
149 161 1775798984.269000
150 166 1775798984.285000
150 170 1775798984.302000
150 175 1775798984.319000
150 180 1775798984.335000
147 185 1775798984.352000
144 189 1775798984.368000
140 191 1775798984.385000
136 193 1775798984.402000
133 193 1775798984.418000
129 193 1775798984.435000
125 191 1775798984.452000
122 184 1775798984.468000
121 174 1775798984.485000
120 164 1775798984.502000
119 152 1775798984.518000
119 141 1775798984.535000
119 130 1775798984.551000
119 120 1775798984.568000
120 112 1775798984.585000
124 107 1775798984.601000
129 104 1775798984.618000
135 104 1775798984.635000
152 104 1775798984.651000
167 104 1775798984.668000

STROKE 3
198 156 1775798984.975000
192 157 1775798985.035000
189 157 1775798985.051000
184 155 1775798985.068000
179 149 1775798985.084000
177 141 1775798985.101000
176 134 1775798985.117000
176 129 1775798985.134000
178 125 1775798985.151000
182 123 1775798985.167000
186 122 1775798985.184000
189 122 1775798985.201000
190 122 1775798985.217000
186 122 1775798985.268000
183 122 1775798985.284000
180 122 1775798985.301000
178 121 1775798985.317000
177 117 1775798985.334000
177 112 1775798985.350000
178 108 1775798985.367000
182 106 1775798985.383000
187 106 1775798985.400000
193 106 1775798985.417000

STROKE 4
179 185 1775798986.772000
179 179 1775798986.998000
179 181 1775798987.014000
178 181 1775798987.031000
178 181 1775798987.048000
178 181 1775798987.081000

