STROKE 1
127 125 1775580776.133000
127 131 1775580776.159000
128 136 1775580776.175000
131 141 1775580776.192000
134 147 1775580776.209000
137 152 1775580776.225000
142 156 1775580776.242000
149 157 1775580776.259000
158 157 1775580776.275000
166 157 1775580776.292000
172 156 1775580776.309000
175 154 1775580776.325000
177 150 1775580776.342000
180 145 1775580776.358000
182 139 1775580776.375000
182 130 1775580776.392000
182 121 1775580776.408000
178 114 1775580776.425000
173 110 1775580776.442000
169 109 1775580776.458000
167 108 1775580776.475000
167 108 1775580776.492000
168 108 1775580776.525000

STROKE 2
270 133 1775580776.732000
262 136 1775580776.746000
252 137 1775580776.758000
243 138 1775580776.774000
235 138 1775580776.791000
226 138 1775580776.808000
219 132 1775580776.824000
214 123 1775580776.841000
213 113 1775580776.858000
213 107 1775580776.874000
213 104 1775580776.891000
214 103 1775580776.908000
216 103 1775580776.924000
217 103 1775580776.941000
218 103 1775580776.957000
218 102 1775580776.974000
218 99 1775580776.991000
214 93 1775580777.007000
212 87 1775580777.024000
212 79 1775580777.041000
214 72 1775580777.057000
223 68 1775580777.074000
236 66 1775580777.091000
253 66 1775580777.107000
262 66 1775580777.124000

STROKE 3
220 102 1775580778.163000
227 98 1775580778.240000
230 98 1775580778.256000
234 98 1775580778.272000

