STROKE 1
130 127 1775799198.143000
129 131 1775799198.236000
129 135 1775799198.253000
129 140 1775799198.270000
132 144 1775799198.286000
135 147 1775799198.303000
140 150 1775799198.319000
144 152 1775799198.336000
149 153 1775799198.353000
153 153 1775799198.369000
157 153 1775799198.386000
160 151 1775799198.402000
163 148 1775799198.419000
166 144 1775799198.435000
169 140 1775799198.452000
169 134 1775799198.469000
169 128 1775799198.485000
166 124 1775799198.502000
162 121 1775799198.519000
158 121 1775799198.535000
158 121 1775799198.552000
158 124 1775799198.569000

STROKE 2
191 130 1775799200.406000
199 122 1775799200.449000
203 123 1775799200.466000
207 125 1775799200.483000
212 127 1775799200.499000
216 129 1775799200.516000
219 132 1775799200.533000
219 135 1775799200.549000
219 139 1775799200.566000
218 143 1775799200.583000
215 147 1775799200.599000
211 151 1775799200.616000
206 155 1775799200.633000
202 157 1775799200.649000
198 159 1775799200.666000
193 159 1775799200.682000
189 159 1775799200.699000
186 153 1775799200.716000
185 146 1775799200.732000
185 139 1775799200.749000
185 134 1775799200.766000
189 132 1775799200.782000
192 131 1775799200.799000
196 131 1775799200.815000
199 131 1775799200.832000
200 132 1775799200.849000
201 135 1775799200.865000
201 139 1775799200.882000
200 141 1775799200.899000
199 144 1775799200.915000
197 146 1775799200.932000
196 150 1775799200.949000
194 155 1775799200.965000

STROKE 3
208 120 1775799201.156000
199 123 1775799201.232000
196 123 1775799201.249000
192 122 1775799201.265000
190 116 1775799201.282000
189 107 1775799201.298000
189 100 1775799201.315000
193 95 1775799201.332000
199 94 1775799201.348000
208 94 1775799201.365000

