STROKE 1
142 124 1775798369.102000
142 126 1775798369.179000
142 132 1775798369.196000
142 139 1775798369.212000
143 145 1775798369.229000
146 151 1775798369.245000
149 156 1775798369.262000
152 160 1775798369.279000
157 163 1775798369.295000
162 164 1775798369.312000
166 164 1775798369.328000
171 164 1775798369.345000
173 161 1775798369.361000
174 155 1775798369.378000
175 149 1775798369.395000
175 142 1775798369.411000
175 136 1775798369.428000
173 131 1775798369.445000
170 127 1775798369.461000
167 125 1775798369.478000
166 125 1775798369.495000

STROKE 2
209 130 1775798369.801000
200 131 1775798369.878000
200 134 1775798369.895000
200 138 1775798369.911000
202 140 1775798369.928000
205 142 1775798369.944000
209 145 1775798369.961000
212 148 1775798369.978000
214 152 1775798369.994000
215 156 1775798370.011000
215 160 1775798370.027000
215 163 1775798370.044000
211 164 1775798370.060000
207 164 1775798370.077000
204 164 1775798370.094000
201 164 1775798370.110000
200 160 1775798370.127000
200 158 1775798370.143000
200 156 1775798370.160000
200 156 1775798370.177000
202 156 1775798370.193000
204 156 1775798370.210000
205 158 1775798370.227000
206 164 1775798370.243000
207 171 1775798370.260000
207 181 1775798370.277000
208 192 1775798370.293000
209 203 1775798370.310000
211 212 1775798370.327000
212 219 1775798370.343000
213 224 1775798370.360000
214 226 1775798370.376000

STROKE 3
218 124 1775798370.534000
209 126 1775798370.610000
207 126 1775798370.626000
205 126 1775798370.628000
201 125 1775798370.643000
197 118 1775798370.660000
196 108 1775798370.676000
196 100 1775798370.693000
201 94 1775798370.710000
209 92 1775798370.726000
226 92 1775798370.743000
245 96 1775798370.759000

