STROKE 1
144 176 1775907557.161000
141 163 1775907557.162000
141 157 1775907557.177000
141 153 1775907557.193000
143 149 1775907557.210000
146 146 1775907557.227000
150 145 1775907557.243000
153 145 1775907557.260000
156 145 1775907557.277000
158 145 1775907557.293000
160 149 1775907557.310000
160 153 1775907557.326000
161 156 1775907557.343000
161 159 1775907557.360000
161 160 1775907557.376000
161 160 1775907557.393000
161 160 1775907557.410000
162 159 1775907557.427000
164 155 1775907557.444000
165 151 1775907557.460000
167 149 1775907557.477000
169 147 1775907557.494000
172 147 1775907557.510000
175 147 1775907557.527000
177 149 1775907557.544000
179 155 1775907557.560000
181 162 1775907557.577000
182 168 1775907557.593000
182 173 1775907557.610000
182 177 1775907557.627000
182 180 1775907557.643000
182 181 1775907557.660000

STROKE 2
220 176 1775907557.952000
213 179 1775907558.060000
209 178 1775907558.077000
205 174 1775907558.093000
202 169 1775907558.110000
201 164 1775907558.126000
201 158 1775907558.143000
202 154 1775907558.160000
206 150 1775907558.176000
211 149 1775907558.192000
215 148 1775907558.209000
218 148 1775907558.226000
219 148 1775907558.242000
219 149 1775907558.259000
219 149 1775907558.276000
218 149 1775907558.292000
215 149 1775907558.309000
213 147 1775907558.326000
212 140 1775907558.342000
211 131 1775907558.359000
211 123 1775907558.375000
214 117 1775907558.392000
219 114 1775907558.409000
224 114 1775907558.425000
228 116 1775907558.442000

