STROKE 1
141 128 1775638372.444000
136 138 1775638372.486000
137 146 1775638372.503000
143 154 1775638372.520000
151 161 1775638372.537000
159 164 1775638372.553000
166 164 1775638372.570000
173 164 1775638372.586000
179 162 1775638372.603000
182 156 1775638372.620000
184 150 1775638372.636000
185 144 1775638372.653000
185 138 1775638372.669000
185 133 1775638372.686000
185 128 1775638372.703000
182 125 1775638372.719000
181 124 1775638372.736000
180 124 1775638372.753000

STROKE 2
229 128 1775638372.926000
235 130 1775638373.003000
235 135 1775638373.020000
235 141 1775638373.036000
235 148 1775638373.053000
230 154 1775638373.069000
224 159 1775638373.086000
216 163 1775638373.102000
207 164 1775638373.119000
199 164 1775638373.135000
192 161 1775638373.152000
189 157 1775638373.169000
189 155 1775638373.185000

STROKE 3
212 178 1775638373.394000
211 181 1775638373.452000
211 189 1775638373.468000
211 197 1775638373.485000
212 204 1775638373.502000
213 211 1775638373.518000
214 217 1775638373.535000
214 223 1775638373.552000
215 227 1775638373.568000

STROKE 4
224 182 1775638373.675000
223 182 1775638373.734000
223 189 1775638373.751000
223 193 1775638373.768000
223 196 1775638373.769000
223 202 1775638373.784000
224 207 1775638373.801000
226 211 1775638373.818000
228 214 1775638373.834000
232 216 1775638373.851000
235 216 1775638373.868000
240 216 1775638373.885000
244 216 1775638373.901000

