STROKE 1
126 138 1775709544.461000
130 128 1775709544.488000
134 126 1775709544.505000
141 126 1775709544.521000
147 126 1775709544.538000
152 127 1775709544.555000
154 134 1775709544.571000
155 144 1775709544.588000
155 155 1775709544.605000
152 165 1775709544.621000
147 172 1775709544.638000
142 175 1775709544.655000
138 176 1775709544.671000
136 176 1775709544.688000
135 176 1775709544.704000
134 173 1775709544.721000
134 169 1775709544.738000
134 165 1775709544.754000
134 161 1775709544.771000
135 158 1775709544.788000
137 156 1775709544.804000
139 154 1775709544.821000
141 153 1775709544.838000
142 151 1775709544.854000
144 148 1775709544.871000
147 145 1775709544.887000
151 140 1775709544.904000
157 135 1775709544.921000
164 132 1775709544.937000
170 131 1775709544.954000
176 131 1775709544.971000
181 131 1775709544.987000
186 135 1775709545.004000
189 142 1775709545.021000
191 149 1775709545.037000
191 156 1775709545.054000
188 162 1775709545.070000
182 165 1775709545.087000
175 167 1775709545.104000
168 167 1775709545.120000
161 167 1775709545.137000
155 164 1775709545.154000
150 160 1775709545.170000
149 158 1775709545.187000
149 157 1775709545.204000

STROKE 2
244 162 1775709545.393000
235 163 1775709545.420000
228 163 1775709545.437000
221 163 1775709545.453000
215 162 1775709545.470000
212 159 1775709545.487000
211 154 1775709545.503000
211 148 1775709545.520000
213 142 1775709545.537000
219 138 1775709545.553000
224 134 1775709545.570000
228 133 1775709545.587000
230 132 1775709545.603000
227 133 1775709545.654000
221 133 1775709545.670000
214 133 1775709545.687000
209 129 1775709545.703000
206 123 1775709545.720000
206 117 1775709545.737000
207 110 1775709545.753000
213 105 1775709545.770000
223 102 1775709545.786000
246 102 1775709545.803000
262 103 1775709545.820000

