STROKE 1
120 121 1775905351.640000
115 128 1775905351.683000
115 134 1775905351.700000
115 139 1775905351.716000
115 144 1775905351.733000
116 149 1775905351.750000
120 151 1775905351.766000
125 153 1775905351.783000
131 153 1775905351.800000
136 153 1775905351.816000
142 153 1775905351.833000
146 152 1775905351.849000
148 149 1775905351.866000
149 146 1775905351.883000
150 141 1775905351.899000
150 136 1775905351.916000
150 131 1775905351.933000
150 126 1775905351.949000
150 122 1775905351.966000
150 119 1775905351.982000
150 118 1775905351.999000
154 118 1775905352.016000
159 118 1775905352.032000
165 118 1775905352.049000
170 120 1775905352.066000
173 125 1775905352.082000
176 131 1775905352.099000
177 137 1775905352.116000
178 143 1775905352.132000
178 148 1775905352.149000
178 151 1775905352.165000
178 153 1775905352.182000
178 156 1775905352.199000
177 158 1775905352.215000

STROKE 2
220 120 1775905352.422000
210 117 1775905352.448000
205 117 1775905352.465000
201 118 1775905352.482000
199 121 1775905352.498000
199 123 1775905352.515000
199 125 1775905352.532000
202 128 1775905352.548000
205 132 1775905352.565000
207 136 1775905352.582000
209 139 1775905352.598000
209 141 1775905352.615000
209 143 1775905352.632000
209 144 1775905352.648000
208 145 1775905352.665000
205 146 1775905352.682000
202 146 1775905352.698000
199 146 1775905352.715000
197 146 1775905352.731000
197 146 1775905352.748000
197 146 1775905352.765000
197 145 1775905352.781000
199 145 1775905352.798000
201 145 1775905352.815000
203 146 1775905352.831000
205 152 1775905352.848000
207 162 1775905352.865000
208 173 1775905352.881000
209 185 1775905352.898000
210 196 1775905352.914000
210 205 1775905352.931000
210 212 1775905352.948000
210 217 1775905352.964000
210 219 1775905352.981000

STROKE 3
209 116 1775905353.139000
197 116 1775905353.215000
195 111 1775905353.231000
195 102 1775905353.248000
195 92 1775905353.264000
199 85 1775905353.281000
204 82 1775905353.297000
210 82 1775905353.314000
219 87 1775905353.331000

