STROKE 1
159 154 1775579455.642000
159 158 1775579455.685000
159 164 1775579455.702000
159 169 1775579455.719000
159 174 1775579455.736000
156 179 1775579455.752000
152 183 1775579455.769000
147 186 1775579455.786000
143 188 1775579455.802000
139 188 1775579455.819000
135 188 1775579455.835000
132 187 1775579455.852000
128 181 1775579455.869000
125 175 1775579455.885000
123 168 1775579455.902000
123 162 1775579455.918000
123 155 1775579455.935000
125 149 1775579455.952000
131 142 1775579455.968000
136 137 1775579455.985000
142 134 1775579456.002000
147 132 1775579456.018000
151 132 1775579456.035000
156 132 1775579456.052000
160 134 1775579456.068000
165 138 1775579456.085000
168 142 1775579456.101000
169 147 1775579456.118000
170 152 1775579456.135000
171 156 1775579456.152000
171 160 1775579456.168000
171 164 1775579456.185000
170 165 1775579456.201000

STROKE 2
173 172 1775579456.741000
162 163 1775579456.801000
162 158 1775579456.818000
162 152 1775579456.834000
168 147 1775579456.851000
174 141 1775579456.867000
180 138 1775579456.884000
186 137 1775579456.901000
191 137 1775579456.917000
197 137 1775579456.934000
204 138 1775579456.950000
210 141 1775579456.967000
216 146 1775579456.984000
220 150 1775579457.000000
222 155 1775579457.017000
223 161 1775579457.033000
223 167 1775579457.050000
223 172 1775579457.067000
220 176 1775579457.083000
216 179 1775579457.100000
213 181 1775579457.117000
211 182 1775579457.133000
210 182 1775579457.150000

STROKE 3
244 149 1775579457.524000
246 134 1775579457.549000
252 127 1775579457.566000
259 122 1775579457.583000
267 118 1775579457.599000
274 117 1775579457.616000
280 117 1775579457.633000
284 118 1775579457.649000
287 124 1775579457.666000
289 131 1775579457.683000
290 139 1775579457.699000
290 146 1775579457.716000
290 152 1775579457.732000
289 159 1775579457.749000
286 164 1775579457.766000
282 168 1775579457.782000
276 171 1775579457.799000
269 172 1775579457.816000
263 172 1775579457.832000
258 172 1775579457.849000
253 171 1775579457.866000
249 166 1775579457.882000
247 160 1775579457.899000
246 153 1775579457.915000
246 147 1775579457.932000
247 141 1775579457.949000
250 137 1775579457.965000
254 133 1775579457.982000
258 131 1775579457.999000
262 130 1775579458.015000
266 130 1775579458.032000
270 130 1775579458.049000
272 131 1775579458.065000
273 138 1775579458.082000
273 145 1775579458.098000
273 150 1775579458.115000
273 155 1775579458.132000
273 159 1775579458.149000
270 162 1775579458.165000
268 163 1775579458.182000

STROKE 4
266 126 1775579458.538000
252 125 1775579458.564000
246 123 1775579458.581000
240 118 1775579458.598000
234 112 1775579458.614000
230 106 1775579458.631000
229 98 1775579458.648000
230 90 1775579458.664000
238 82 1775579458.681000
247 75 1775579458.698000
257 70 1775579458.714000
264 68 1775579458.731000
269 68 1775579458.748000
271 69 1775579458.764000
273 75 1775579458.781000
274 81 1775579458.798000
276 84 1775579458.814000

