STROKE 1
119 136 1775662172.846000
124 130 1775662172.888000
132 130 1775662172.904000
139 135 1775662172.921000
144 141 1775662172.938000
144 148 1775662172.954000
144 155 1775662172.971000
138 159 1775662172.988000
129 159 1775662173.004000
121 159 1775662173.021000
114 153 1775662173.037000
109 144 1775662173.054000
108 135 1775662173.071000
108 125 1775662173.087000
114 119 1775662173.104000
123 118 1775662173.121000
134 118 1775662173.137000
139 118 1775662173.154000

STROKE 2
158 126 1775662173.329000
158 131 1775662173.370000
158 138 1775662173.387000
158 146 1775662173.404000
162 154 1775662173.420000
167 160 1775662173.437000
173 164 1775662173.453000
181 164 1775662173.470000
187 163 1775662173.487000
191 156 1775662173.503000
193 149 1775662173.520000
194 143 1775662173.537000
194 136 1775662173.553000
193 130 1775662173.570000
190 126 1775662173.587000
189 124 1775662173.603000
188 124 1775662173.620000

STROKE 3
169 151 1775662176.857000
176 143 1775662176.933000
180 143 1775662176.949000
184 143 1775662176.965000
188 143 1775662176.982000
191 143 1775662176.999000
192 147 1775662177.015000
193 151 1775662177.032000

STROKE 4
216 125 1775662177.457000
214 122 1775662177.765000

STROKE 5
218 161 1775662178.056000
219 154 1775662178.331000
219 155 1775662178.347000
219 155 1775662178.363000
220 156 1775662178.414000

