STROKE 1
124 173 1775908232.599000
133 163 1775908232.640000
136 163 1775908232.657000
140 166 1775908232.674000
141 172 1775908232.690000
141 177 1775908232.707000
140 181 1775908232.723000
135 182 1775908232.740000
129 182 1775908232.757000
125 182 1775908232.774000
121 177 1775908232.790000
119 170 1775908232.807000
119 163 1775908232.824000
119 156 1775908232.840000
123 152 1775908232.857000
131 150 1775908232.873000
136 149 1775908232.890000

STROKE 2
152 157 1775908233.066000
153 161 1775908233.123000
154 164 1775908233.140000
158 169 1775908233.156000
165 172 1775908233.173000
172 175 1775908233.189000
179 176 1775908233.206000
183 176 1775908233.223000
185 174 1775908233.239000
185 169 1775908233.256000
185 164 1775908233.272000
185 159 1775908233.289000
184 155 1775908233.306000
183 153 1775908233.322000

STROKE 3
173 139 1775908233.448000
173 125 1775908233.472000
175 120 1775908233.489000
180 118 1775908233.505000
185 117 1775908233.522000
191 117 1775908233.539000
195 117 1775908233.556000
196 117 1775908233.572000
198 121 1775908233.589000
199 128 1775908233.605000
200 136 1775908233.622000
201 146 1775908233.639000
203 156 1775908233.655000
205 164 1775908233.672000
208 173 1775908233.688000
211 177 1775908233.705000

STROKE 4
242 168 1775908233.848000
238 171 1775908233.888000
234 171 1775908233.905000
229 171 1775908233.922000
226 171 1775908233.938000
222 170 1775908233.955000
221 164 1775908233.972000
220 159 1775908233.988000
220 156 1775908234.005000
223 154 1775908234.022000
227 153 1775908234.038000
231 153 1775908234.055000
232 153 1775908234.071000
233 153 1775908234.088000
233 152 1775908234.105000
231 149 1775908234.121000
228 144 1775908234.138000
226 137 1775908234.154000
225 131 1775908234.171000
225 125 1775908234.188000
227 123 1775908234.205000
231 122 1775908234.221000
242 124 1775908234.238000

