STROKE 1
234 252 1775805247.168000
235 252 1775805247.324000
237 252 1775805247.332000
239 252 1775805247.342000
241 252 1775805247.352000
242 252 1775805247.362000
245 252 1775805247.371000
247 253 1775805247.382000
249 254 1775805247.392000
251 255 1775805247.401000
253 257 1775805247.412000
253 258 1775805247.422000
253 258 1775805247.432000
254 259 1775805247.441000
254 261 1775805247.452000
255 262 1775805247.462000
255 263 1775805247.471000
255 264 1775805247.481000
255 266 1775805247.491000
255 267 1775805247.501000
255 268 1775805247.512000
255 269 1775805247.522000
255 270 1775805247.532000
254 270 1775805247.541000
254 270 1775805247.552000
254 270 1775805247.562000
253 271 1775805247.571000
253 271 1775805247.581000
252 272 1775805247.592000
251 272 1775805247.602000
249 272 1775805247.612000
248 272 1775805247.622000
245 272 1775805247.632000
242 270 1775805247.642000
240 268 1775805247.652000
238 266 1775805247.661000
237 265 1775805247.672000
235 263 1775805247.682000
232 259 1775805247.692000
231 258 1775805247.702000
230 256 1775805247.712000
228 254 1775805247.722000
227 253 1775805247.731000
227 252 1775805247.741000
227 250 1775805247.752000
226 249 1775805247.762000
226 246 1775805247.772000
226 245 1775805247.782000
226 243 1775805247.792000
226 241 1775805247.802000
226 239 1775805247.811000
226 237 1775805247.822000
226 236 1775805247.832000
226 233 1775805247.842000
227 231 1775805247.851000
228 229 1775805247.862000
230 228 1775805247.872000
232 226 1775805247.882000
236 223 1775805247.892000
239 221 1775805247.902000
242 219 1775805247.912000
244 218 1775805247.922000
251 217 1775805247.931000
254 217 1775805247.942000
257 217 1775805247.951000
260 217 1775805247.961000
264 217 1775805247.972000
267 218 1775805247.982000
269 219 1775805247.991000
271 220 1775805248.002000
275 222 1775805248.011000
278 224 1775805248.022000
279 226 1775805248.032000
281 228 1775805248.041000
284 232 1775805248.052000
286 235 1775805248.062000
286 237 1775805248.072000
288 242 1775805248.082000
289 245 1775805248.092000
289 249 1775805248.102000
290 253 1775805248.112000
291 259 1775805248.122000
291 263 1775805248.132000
291 266 1775805248.142000
291 270 1775805248.152000
291 278 1775805248.162000
291 282 1775805248.172000
291 287 1775805248.182000
291 291 1775805248.192000
291 299 1775805248.202000
291 303 1775805248.212000
291 307 1775805248.222000
291 309 1775805248.232000
291 315 1775805248.241000
291 320 1775805248.252000
291 322 1775805248.262000
291 325 1775805248.272000
291 330 1775805248.282000
291 332 1775805248.291000
291 334 1775805248.302000
291 336 1775805248.312000
291 338 1775805248.321000
291 340 1775805248.331000
291 341 1775805248.341000
291 342 1775805248.352000
291 343 1775805248.361000
291 345 1775805248.372000
291 345 1775805248.381000
291 346 1775805248.391000
291 347 1775805248.401000
291 347 1775805248.411000
291 348 1775805248.421000
291 348 1775805248.432000
291 349 1775805248.441000

STROKE 2
275 281 1775805249.101000
275 282 1775805249.280000
275 285 1775805249.291000
275 288 1775805249.302000
275 294 1775805249.312000
275 296 1775805249.321000
275 298 1775805249.331000
275 300 1775805249.342000
275 305 1775805249.351000
275 312 1775805249.362000
275 314 1775805249.371000
275 319 1775805249.382000
275 322 1775805249.392000
275 325 1775805249.402000
275 327 1775805249.411000
275 328 1775805249.422000
275 331 1775805249.432000
275 332 1775805249.441000
275 333 1775805249.452000
274 335 1775805249.461000
274 336 1775805249.471000
273 338 1775805249.481000
273 339 1775805249.492000
273 339 1775805249.502000
272 341 1775805249.512000
272 341 1775805249.521000
272 342 1775805249.532000
272 343 1775805249.542000
271 344 1775805249.552000
271 344 1775805249.562000
271 345 1775805249.572000
271 346 1775805249.581000
271 346 1775805249.592000
271 347 1775805249.601000
271 347 1775805249.611000
