STROKE 1
144 113 1775580506.071000
158 103 1775580506.097000
167 100 1775580506.114000
176 98 1775580506.130000
185 97 1775580506.147000
192 97 1775580506.164000
195 100 1775580506.180000
195 107 1775580506.197000
195 114 1775580506.214000
195 122 1775580506.231000
195 130 1775580506.247000
194 138 1775580506.264000
191 146 1775580506.280000
188 153 1775580506.297000
184 158 1775580506.314000
179 162 1775580506.330000
174 164 1775580506.347000
169 164 1775580506.364000
165 161 1775580506.380000
162 154 1775580506.397000
161 148 1775580506.413000
161 142 1775580506.430000
162 137 1775580506.447000
167 133 1775580506.463000
174 130 1775580506.480000
180 129 1775580506.497000
184 129 1775580506.513000
186 129 1775580506.530000
188 130 1775580506.547000
190 132 1775580506.563000
192 134 1775580506.580000
197 137 1775580506.597000

