STROKE 1
133 110 1775645363.773000
132 115 1775645363.832000
132 121 1775645363.848000
133 129 1775645363.865000
136 136 1775645363.882000
141 142 1775645363.898000
145 145 1775645363.915000
151 146 1775645363.931000
158 145 1775645363.948000
165 140 1775645363.965000
171 132 1775645363.982000
174 123 1775645363.998000
175 114 1775645364.015000
175 108 1775645364.031000
173 103 1775645364.048000
170 101 1775645364.065000
167 101 1775645364.081000
166 101 1775645364.098000
166 102 1775645364.115000
166 103 1775645364.131000

STROKE 2
194 106 1775645367.334000
201 103 1775645367.393000
203 109 1775645367.410000
204 115 1775645367.427000
205 121 1775645367.444000
205 127 1775645367.460000
205 132 1775645367.477000
204 137 1775645367.493000
202 141 1775645367.510000
198 143 1775645367.527000
193 144 1775645367.543000
187 144 1775645367.560000
181 143 1775645367.576000
176 138 1775645367.593000
173 133 1775645367.610000
172 130 1775645367.626000
172 129 1775645367.643000

