STROKE 1
104 150 1775908782.189000
113 147 1775908782.229000
118 149 1775908782.246000
121 153 1775908782.263000
122 157 1775908782.280000
122 161 1775908782.296000
122 163 1775908782.313000
116 164 1775908782.330000
111 163 1775908782.346000
106 157 1775908782.363000
105 149 1775908782.379000
105 140 1775908782.396000
107 132 1775908782.413000
115 126 1775908782.429000
127 125 1775908782.446000
134 125 1775908782.462000

STROKE 2
155 160 1775908782.638000
146 150 1775908782.713000
147 145 1775908782.729000
152 139 1775908782.745000
156 136 1775908782.762000
160 134 1775908782.779000
162 134 1775908782.795000
164 136 1775908782.812000
165 141 1775908782.829000
166 144 1775908782.845000
167 146 1775908782.862000
168 146 1775908782.878000
171 145 1775908782.895000
175 140 1775908782.912000
180 135 1775908782.928000
184 133 1775908782.945000
189 133 1775908782.962000
192 134 1775908782.978000
195 142 1775908782.995000
196 151 1775908783.012000
196 162 1775908783.028000
196 172 1775908783.045000
190 183 1775908783.062000
183 192 1775908783.078000
173 200 1775908783.095000
163 203 1775908783.111000
152 205 1775908783.128000
143 205 1775908783.145000
136 202 1775908783.161000
133 192 1775908783.178000
132 179 1775908783.194000
132 164 1775908783.211000
132 148 1775908783.228000
137 134 1775908783.244000
144 123 1775908783.261000
154 118 1775908783.278000
166 117 1775908783.294000
183 117 1775908783.311000

STROKE 3
196 142 1775908784.668000
203 131 1775908784.709000
207 131 1775908784.726000
213 131 1775908784.742000
217 135 1775908784.759000
220 140 1775908784.776000
222 145 1775908784.792000
222 150 1775908784.810000
222 156 1775908784.826000

STROKE 4
239 161 1775908785.051000
230 154 1775908785.092000
230 150 1775908785.109000
230 146 1775908785.126000
231 141 1775908785.142000
233 137 1775908785.159000
236 136 1775908785.175000
239 136 1775908785.192000
243 138 1775908785.209000
245 142 1775908785.226000
247 145 1775908785.242000
248 146 1775908785.259000
249 146 1775908785.275000
250 145 1775908785.292000
252 141 1775908785.308000
255 136 1775908785.325000
259 134 1775908785.342000
264 133 1775908785.358000
268 134 1775908785.375000
271 141 1775908785.392000
273 148 1775908785.408000
273 156 1775908785.425000
271 161 1775908785.441000

STROKE 5
264 139 1775908785.600000
255 134 1775908785.641000
250 134 1775908785.658000
245 131 1775908785.675000
243 123 1775908785.691000
243 113 1775908785.708000
248 106 1775908785.725000
259 103 1775908785.741000
277 108 1775908785.758000

