STROKE 1
118 150 1775645102.955000
124 145 1775645102.978000
129 145 1775645102.995000
134 145 1775645103.012000
139 147 1775645103.029000
142 151 1775645103.045000
143 158 1775645103.062000
143 163 1775645103.078000
143 167 1775645103.095000
140 168 1775645103.112000
135 168 1775645103.128000
129 165 1775645103.145000
123 157 1775645103.162000
120 146 1775645103.178000
120 135 1775645103.195000
123 125 1775645103.212000
130 119 1775645103.228000
138 116 1775645103.245000
145 116 1775645103.262000
154 116 1775645103.278000

STROKE 2
174 125 1775645103.452000
185 122 1775645103.512000
191 126 1775645103.528000
196 133 1775645103.545000
198 140 1775645103.561000
198 148 1775645103.578000
197 156 1775645103.595000
189 163 1775645103.611000
181 166 1775645103.628000
175 166 1775645103.645000
172 164 1775645103.661000
172 158 1775645103.678000
172 152 1775645103.694000
172 148 1775645103.711000
176 146 1775645103.727000
181 146 1775645103.744000
185 146 1775645103.761000
189 146 1775645103.777000
191 146 1775645103.794000
193 146 1775645103.811000
195 146 1775645103.827000
197 145 1775645103.844000
201 141 1775645103.861000
208 133 1775645103.877000
216 128 1775645103.894000
223 126 1775645103.910000
228 126 1775645103.927000
231 129 1775645103.944000
232 136 1775645103.961000
232 143 1775645103.977000
232 149 1775645103.994000
229 154 1775645104.010000
225 158 1775645104.027000
219 160 1775645104.044000
213 160 1775645104.060000
207 160 1775645104.077000
202 159 1775645104.094000
199 156 1775645104.110000
198 154 1775645104.127000

STROKE 3
253 130 1775645104.284000
257 124 1775645104.477000
259 124 1775645104.494000
260 124 1775645104.510000
260 125 1775645104.527000
260 128 1775645104.543000
259 130 1775645104.560000
258 130 1775645104.577000
257 130 1775645104.593000
257 130 1775645104.610000

STROKE 4
260 160 1775645104.800000
256 156 1775645104.976000
256 155 1775645104.993000
256 154 1775645105.009000
256 154 1775645105.026000

