STROKE 1
143 142 1775661944.739000
149 141 1775661944.798000
153 143 1775661944.815000
155 147 1775661944.831000
155 151 1775661944.848000
155 155 1775661944.864000
151 158 1775661944.881000
146 158 1775661944.897000
141 158 1775661944.914000
136 156 1775661944.931000
132 150 1775661944.947000
131 142 1775661944.964000
131 133 1775661944.981000
135 125 1775661944.997000
142 120 1775661945.014000
150 119 1775661945.030000
158 119 1775661945.047000
162 120 1775661945.064000

STROKE 2
189 129 1775661945.222000
197 124 1775661945.280000
203 127 1775661945.297000
207 132 1775661945.314000
210 137 1775661945.330000
211 143 1775661945.347000
211 149 1775661945.363000
209 154 1775661945.380000
204 156 1775661945.397000
200 156 1775661945.414000
197 156 1775661945.430000
195 154 1775661945.447000
195 149 1775661945.463000
195 146 1775661945.480000
198 144 1775661945.496000
203 143 1775661945.513000
209 143 1775661945.530000
214 146 1775661945.546000
217 152 1775661945.563000
219 159 1775661945.579000
219 168 1775661945.596000
218 177 1775661945.613000
212 186 1775661945.629000
205 192 1775661945.646000
198 197 1775661945.663000
190 199 1775661945.679000
184 199 1775661945.696000
180 198 1775661945.713000
176 189 1775661945.729000
173 176 1775661945.746000
172 158 1775661945.763000
172 140 1775661945.779000
172 123 1775661945.796000
176 110 1775661945.813000
182 102 1775661945.829000
188 100 1775661945.846000
197 100 1775661945.862000
211 106 1775661945.879000

