STROKE 1
130 135 1775638266.310000
139 127 1775638266.369000
143 133 1775638266.386000
147 140 1775638266.402000
148 148 1775638266.419000
148 154 1775638266.436000
147 159 1775638266.452000
140 162 1775638266.469000
132 162 1775638266.485000
124 162 1775638266.502000
117 157 1775638266.519000
110 149 1775638266.535000
106 138 1775638266.552000
106 127 1775638266.569000
108 116 1775638266.585000
115 108 1775638266.602000
122 104 1775638266.618000
128 104 1775638266.635000
133 104 1775638266.652000
137 104 1775638266.668000

STROKE 2
197 138 1775638266.859000
195 145 1775638266.901000
195 151 1775638266.918000
192 158 1775638266.935000
188 164 1775638266.952000
183 168 1775638266.968000
178 169 1775638266.985000
173 169 1775638267.001000
169 163 1775638267.018000
166 155 1775638267.035000
166 147 1775638267.051000
166 139 1775638267.068000
169 132 1775638267.084000
176 127 1775638267.101000
184 126 1775638267.118000
190 126 1775638267.134000
193 127 1775638267.151000
194 131 1775638267.168000
194 136 1775638267.184000
194 141 1775638267.201000
194 146 1775638267.218000
193 149 1775638267.234000

STROKE 3
193 155 1775638267.392000
192 147 1775638267.405000
192 140 1775638267.417000
192 134 1775638267.434000
196 130 1775638267.450000
200 127 1775638267.467000
205 126 1775638267.484000
210 126 1775638267.500000
214 126 1775638267.517000
216 128 1775638267.534000
217 133 1775638267.550000
217 141 1775638267.567000
217 149 1775638267.584000
217 157 1775638267.600000
217 164 1775638267.617000
216 167 1775638267.633000
215 167 1775638267.650000
214 167 1775638267.667000
213 161 1775638267.684000
213 151 1775638267.700000
214 142 1775638267.717000
219 133 1775638267.734000
226 127 1775638267.750000
233 125 1775638267.767000
240 124 1775638267.783000
246 124 1775638267.800000
249 127 1775638267.817000
250 132 1775638267.833000
250 137 1775638267.850000
250 143 1775638267.866000
250 148 1775638267.883000
249 153 1775638267.900000
247 157 1775638267.917000
246 160 1775638267.933000
246 163 1775638267.950000

STROKE 4
303 148 1775638268.091000
296 150 1775638268.133000
290 150 1775638268.150000
283 151 1775638268.167000
276 151 1775638268.183000
271 148 1775638268.200000
267 139 1775638268.217000
266 130 1775638268.233000
266 122 1775638268.250000
271 117 1775638268.266000
279 115 1775638268.283000
289 114 1775638268.300000
298 113 1775638268.316000
300 113 1775638268.333000
300 114 1775638268.349000
297 116 1775638268.366000
291 117 1775638268.382000
283 117 1775638268.399000
273 117 1775638268.416000
264 112 1775638268.432000
258 105 1775638268.449000
255 97 1775638268.466000
255 89 1775638268.482000
259 83 1775638268.499000
271 78 1775638268.516000
295 76 1775638268.532000
312 76 1775638268.549000

