STROKE 1
112 119 1775580887.433000
122 113 1775580887.474000
128 113 1775580887.491000
134 116 1775580887.508000
140 120 1775580887.525000
145 125 1775580887.541000
147 130 1775580887.558000
147 135 1775580887.575000
147 139 1775580887.591000
142 141 1775580887.608000
135 141 1775580887.625000
128 141 1775580887.641000
121 141 1775580887.658000
115 138 1775580887.674000
112 133 1775580887.691000
112 126 1775580887.708000
114 118 1775580887.724000
121 109 1775580887.741000
129 102 1775580887.758000
136 98 1775580887.774000
143 97 1775580887.791000
149 97 1775580887.807000

STROKE 2
159 122 1775580888.017000
161 125 1775580888.074000
161 128 1775580888.091000
161 131 1775580888.107000
161 133 1775580888.108000
162 137 1775580888.124000
162 140 1775580888.140000
162 141 1775580888.157000
160 139 1775580888.191000
158 132 1775580888.207000
158 124 1775580888.224000
158 116 1775580888.240000
158 110 1775580888.257000
161 104 1775580888.273000
166 101 1775580888.290000
172 99 1775580888.307000
178 98 1775580888.323000
182 98 1775580888.340000
185 99 1775580888.357000
187 103 1775580888.373000
188 109 1775580888.390000
188 117 1775580888.406000
188 125 1775580888.423000
188 135 1775580888.440000
186 145 1775580888.456000
185 155 1775580888.473000
185 166 1775580888.490000
185 176 1775580888.506000
185 186 1775580888.523000
186 194 1775580888.540000
190 198 1775580888.556000
199 199 1775580888.573000
212 197 1775580888.590000
232 187 1775580888.606000

