STROKE 1
125 163 1775906158.235000
124 156 1775906158.326000
124 155 1775906158.327000
124 150 1775906158.343000
126 145 1775906158.359000
129 142 1775906158.376000
132 140 1775906158.392000
135 139 1775906158.409000
137 139 1775906158.426000
140 139 1775906158.442000
143 140 1775906158.459000
145 143 1775906158.475000
147 146 1775906158.492000
148 149 1775906158.509000
149 152 1775906158.525000
149 153 1775906158.542000
149 154 1775906158.558000
149 153 1775906158.592000
150 148 1775906158.609000
153 142 1775906158.625000
157 137 1775906158.642000
162 135 1775906158.658000
167 134 1775906158.675000
171 134 1775906158.692000
173 137 1775906158.708000
175 141 1775906158.725000
175 146 1775906158.742000
175 150 1775906158.758000
175 153 1775906158.775000
175 156 1775906158.791000
175 159 1775906158.808000
174 161 1775906158.825000
173 162 1775906158.841000
172 164 1775906158.858000
171 164 1775906158.875000
170 165 1775906158.891000
169 165 1775906158.908000
168 165 1775906158.925000
168 165 1775906158.941000
168 166 1775906159.008000
168 170 1775906159.025000
168 177 1775906159.042000
168 185 1775906159.058000
168 192 1775906159.074000
170 196 1775906159.091000
172 199 1775906159.108000
175 199 1775906159.124000
178 199 1775906159.141000
181 199 1775906159.158000
183 199 1775906159.174000
185 198 1775906159.191000

STROKE 2
207 141 1775906159.367000
202 150 1775906159.508000
204 154 1775906159.524000
205 157 1775906159.541000
205 161 1775906159.559000
205 163 1775906159.574000
205 164 1775906159.591000
203 164 1775906159.607000
200 164 1775906159.624000
199 164 1775906159.640000
199 163 1775906159.657000
199 162 1775906159.674000
199 161 1775906159.690000
201 161 1775906159.707000
202 161 1775906159.723000
204 162 1775906159.740000
204 169 1775906159.757000
205 179 1775906159.773000
206 190 1775906159.790000
206 200 1775906159.807000
207 208 1775906159.823000
208 214 1775906159.840000
208 215 1775906159.857000

STROKE 3
210 138 1775906160.030000
204 139 1775906160.073000
200 139 1775906160.090000
197 138 1775906160.107000
195 132 1775906160.123000
195 123 1775906160.140000
195 113 1775906160.156000
196 105 1775906160.173000
201 101 1775906160.190000
207 100 1775906160.206000
214 102 1775906160.223000

STROKE 4
231 138 1775906160.466000
232 140 1775906160.540000
232 142 1775906160.556000
232 143 1775906160.573000
232 144 1775906160.589000
231 144 1775906160.689000
230 144 1775906160.706000
229 144 1775906160.723000
228 143 1775906160.739000
228 140 1775906160.756000
228 137 1775906160.772000
229 136 1775906160.789000
232 136 1775906160.805000

STROKE 5
229 169 1775906161.048000
229 168 1775906161.205000
229 165 1775906161.222000
229 163 1775906161.238000
230 163 1775906161.255000
231 163 1775906161.272000

