STROKE 1
150 158 1775645242.218000
141 164 1775645242.262000
133 165 1775645242.279000
120 166 1775645242.294000
115 164 1775645242.311000
112 156 1775645242.327000
112 146 1775645242.344000
113 136 1775645242.361000
119 128 1775645242.377000
126 123 1775645242.394000
134 121 1775645242.411000
141 121 1775645242.427000
145 121 1775645242.444000
148 124 1775645242.460000
150 129 1775645242.477000
150 136 1775645242.493000
150 144 1775645242.510000
150 152 1775645242.527000
150 160 1775645242.543000
148 166 1775645242.560000
146 169 1775645242.576000
145 169 1775645242.593000
144 169 1775645242.610000
144 161 1775645242.627000
144 151 1775645242.643000
150 140 1775645242.660000
158 129 1775645242.676000
166 121 1775645242.693000
173 117 1775645242.710000
179 117 1775645242.726000
184 117 1775645242.743000
187 120 1775645242.760000
188 126 1775645242.776000
188 135 1775645242.793000
187 143 1775645242.810000
181 150 1775645242.826000
174 156 1775645242.843000
167 158 1775645242.860000
159 160 1775645242.876000
151 160 1775645242.893000
146 159 1775645242.909000
143 156 1775645242.926000
143 155 1775645242.943000

STROKE 2
214 171 1775645243.284000
210 160 1775645243.309000
209 156 1775645243.326000
207 151 1775645243.342000
207 145 1775645243.359000
207 137 1775645243.376000
212 130 1775645243.392000
217 126 1775645243.409000
221 125 1775645243.426000
224 125 1775645243.442000
225 130 1775645243.459000
226 137 1775645243.476000
226 143 1775645243.492000
226 147 1775645243.509000
226 150 1775645243.525000
226 151 1775645243.542000
226 151 1775645243.575000
229 145 1775645243.592000
235 138 1775645243.609000
241 133 1775645243.625000
246 131 1775645243.642000
250 131 1775645243.659000
251 134 1775645243.676000
251 141 1775645243.692000
251 150 1775645243.709000
251 158 1775645243.725000
251 164 1775645243.742000
250 167 1775645243.758000

STROKE 3
250 131 1775645243.916000
244 132 1775645243.941000
239 133 1775645243.958000
232 134 1775645243.975000
226 135 1775645243.991000
221 132 1775645244.008000
218 123 1775645244.025000
218 112 1775645244.041000
221 104 1775645244.058000
231 99 1775645244.075000
247 99 1775645244.091000
273 104 1775645244.108000
289 113 1775645244.124000

