STROKE 1
146 163 1775645012.757000
144 159 1775645012.778000
144 153 1775645012.795000
143 146 1775645012.812000
142 139 1775645012.829000
142 132 1775645012.845000
143 126 1775645012.862000
147 121 1775645012.878000
152 120 1775645012.895000
157 120 1775645012.912000
159 120 1775645012.928000
160 124 1775645012.945000
161 131 1775645012.962000
162 138 1775645012.978000
162 144 1775645012.995000
163 149 1775645013.012000
163 152 1775645013.028000
164 152 1775645013.045000
165 152 1775645013.061000
169 144 1775645013.078000
173 134 1775645013.095000
178 126 1775645013.111000
183 121 1775645013.128000
187 119 1775645013.145000
190 118 1775645013.161000
193 119 1775645013.178000
194 123 1775645013.194000
195 130 1775645013.211000
195 137 1775645013.228000
195 145 1775645013.244000
195 154 1775645013.261000
195 162 1775645013.278000
192 171 1775645013.294000
189 179 1775645013.311000
183 187 1775645013.328000
177 194 1775645013.344000
171 199 1775645013.361000
164 203 1775645013.378000
156 204 1775645013.394000
150 204 1775645013.411000
143 204 1775645013.427000
136 199 1775645013.444000
130 184 1775645013.461000
127 161 1775645013.477000
127 139 1775645013.494000
129 121 1775645013.510000
136 109 1775645013.527000
143 100 1775645013.544000
152 95 1775645013.561000
162 93 1775645013.577000
175 93 1775645013.594000
192 97 1775645013.610000

STROKE 2
197 145 1775645013.852000
198 131 1775645013.876000
202 125 1775645013.893000
207 121 1775645013.910000
213 120 1775645013.927000
217 120 1775645013.943000
219 123 1775645013.960000
220 129 1775645013.977000
220 136 1775645013.993000
220 143 1775645014.010000
220 149 1775645014.027000
218 154 1775645014.043000
216 156 1775645014.060000
215 157 1775645014.077000
215 157 1775645014.093000

STROKE 3
244 127 1775645014.834000
239 124 1775645015.026000
239 123 1775645015.042000

STROKE 4
243 149 1775645015.283000
240 153 1775645015.458000
240 151 1775645015.474000
240 150 1775645015.491000
240 150 1775645015.508000

