STROKE 1
146 134 1775661918.094000
150 124 1775661918.121000
159 122 1775661918.138000
170 122 1775661918.155000
180 126 1775661918.171000
185 135 1775661918.188000
187 145 1775661918.204000
187 154 1775661918.221000
187 162 1775661918.238000
184 166 1775661918.255000
178 168 1775661918.271000
172 168 1775661918.288000
166 168 1775661918.305000
161 166 1775661918.321000
159 162 1775661918.338000
159 156 1775661918.354000
162 153 1775661918.371000
168 151 1775661918.388000
175 150 1775661918.404000
181 150 1775661918.421000
185 150 1775661918.437000
186 150 1775661918.454000
186 149 1775661918.488000
186 145 1775661918.504000
186 138 1775661918.521000
190 131 1775661918.538000
198 124 1775661918.554000
207 121 1775661918.571000
215 121 1775661918.587000
221 122 1775661918.604000
226 130 1775661918.620000
228 139 1775661918.637000
228 147 1775661918.654000
228 153 1775661918.671000
223 158 1775661918.687000
216 160 1775661918.704000
208 160 1775661918.720000
202 158 1775661918.737000
196 155 1775661918.754000
193 151 1775661918.770000
192 150 1775661918.787000

STROKE 2
200 123 1775661919.029000
188 112 1775661919.053000
186 104 1775661919.070000
186 95 1775661919.087000
189 87 1775661919.103000
197 81 1775661919.120000
208 78 1775661919.137000
218 78 1775661919.153000
224 79 1775661919.170000
227 86 1775661919.187000
227 94 1775661919.203000
227 101 1775661919.220000
224 109 1775661919.236000
218 115 1775661919.253000
212 119 1775661919.270000
205 120 1775661919.286000
200 120 1775661919.303000
196 118 1775661919.319000
195 112 1775661919.336000
195 107 1775661919.353000
200 103 1775661919.369000
212 103 1775661919.386000
225 103 1775661919.403000

