STROKE 1
101 163 1775892178.805000
109 166 1775892178.882000
109 170 1775892178.899000
109 175 1775892178.915000
109 178 1775892178.932000
102 179 1775892178.948000
95 179 1775892178.965000
89 175 1775892178.981000
87 166 1775892178.998000
87 156 1775892179.015000
87 148 1775892179.031000
90 141 1775892179.048000
95 139 1775892179.064000
99 138 1775892179.081000
108 139 1775892179.098000

STROKE 2
134 140 1775892179.339000
142 140 1775892179.381000
146 144 1775892179.397000
150 149 1775892179.414000
152 154 1775892179.431000
152 161 1775892179.447000
152 167 1775892179.464000
147 172 1775892179.481000
140 175 1775892179.497000
135 176 1775892179.514000
133 176 1775892179.531000
132 176 1775892179.547000
132 174 1775892179.564000
132 171 1775892179.580000
132 170 1775892179.597000
134 168 1775892179.614000
135 167 1775892179.630000
137 166 1775892179.647000
140 164 1775892179.663000
142 159 1775892179.680000
146 154 1775892179.697000
152 148 1775892179.714000
159 144 1775892179.730000
166 142 1775892179.747000
172 142 1775892179.764000
176 142 1775892179.780000
178 146 1775892179.797000
179 151 1775892179.813000
179 156 1775892179.830000
178 162 1775892179.847000
175 166 1775892179.863000
170 169 1775892179.880000
164 170 1775892179.897000
156 170 1775892179.913000
152 170 1775892179.930000

STROKE 3
177 164 1775892180.254000
178 151 1775892180.269000
180 146 1775892180.279000
184 144 1775892180.296000
189 144 1775892180.313000
195 144 1775892180.329000
200 144 1775892180.346000
204 147 1775892180.363000
207 153 1775892180.380000
208 159 1775892180.396000
208 165 1775892180.413000
208 170 1775892180.429000
208 173 1775892180.446000
208 176 1775892180.462000

STROKE 4
231 177 1775892182.883000
225 169 1775892182.993000
225 163 1775892183.009000
225 156 1775892183.026000
225 151 1775892183.042000
227 147 1775892183.059000
231 145 1775892183.075000
236 145 1775892183.092000
241 145 1775892183.109000
244 145 1775892183.125000
246 148 1775892183.142000
246 151 1775892183.159000
246 156 1775892183.175000
246 160 1775892183.192000
246 164 1775892183.209000
246 168 1775892183.225000
246 171 1775892183.242000
246 172 1775892183.258000
246 172 1775892183.275000
246 169 1775892183.308000
246 162 1775892183.325000
248 155 1775892183.342000
253 149 1775892183.358000
258 146 1775892183.375000
263 146 1775892183.391000
267 146 1775892183.408000
269 148 1775892183.425000
270 153 1775892183.441000
271 157 1775892183.458000
271 163 1775892183.475000
271 167 1775892183.491000
271 171 1775892183.508000
271 173 1775892183.525000

STROKE 5
269 147 1775892183.699000
261 144 1775892183.758000
258 144 1775892183.775000
256 144 1775892183.791000
254 140 1775892183.808000
254 132 1775892183.825000
256 124 1775892183.841000
262 120 1775892183.858000
274 120 1775892183.874000

