STROKE 1
156 125 1775579823.383000
158 110 1775579823.409000
162 106 1775579823.426000
166 105 1775579823.442000
170 105 1775579823.459000
173 110 1775579823.476000
173 124 1775579823.492000
173 137 1775579823.509000
173 149 1775579823.526000
170 159 1775579823.542000
167 165 1775579823.559000
164 169 1775579823.575000
159 171 1775579823.592000
155 171 1775579823.609000
149 170 1775579823.625000
144 164 1775579823.642000
138 158 1775579823.659000
135 152 1775579823.675000
133 146 1775579823.692000
133 141 1775579823.708000
135 136 1775579823.725000
140 133 1775579823.742000
143 131 1775579823.758000
146 131 1775579823.775000
149 132 1775579823.792000
151 136 1775579823.808000
153 141 1775579823.825000
153 147 1775579823.842000
153 151 1775579823.858000
153 156 1775579823.875000
153 159 1775579823.892000
153 161 1775579823.908000
153 161 1775579823.925000

STROKE 2
178 126 1775579824.181000
184 111 1775579824.224000
191 108 1775579824.241000
198 105 1775579824.258000
207 105 1775579824.274000
215 105 1775579824.291000
221 111 1775579824.308000
225 118 1775579824.324000
225 127 1775579824.341000
225 134 1775579824.358000
224 141 1775579824.374000
222 145 1775579824.391000
220 148 1775579824.407000
218 149 1775579824.424000
216 150 1775579824.441000

