STROKE 1
117 141 1775907292.236000
128 132 1775907292.282000
135 132 1775907292.299000
142 134 1775907292.315000
147 141 1775907292.332000
150 149 1775907292.349000
150 157 1775907292.365000
150 164 1775907292.382000
147 168 1775907292.398000
142 170 1775907292.415000
136 171 1775907292.432000
131 171 1775907292.449000
127 171 1775907292.465000
124 170 1775907292.482000
124 168 1775907292.498000
124 164 1775907292.515000
126 162 1775907292.532000
132 161 1775907292.548000
139 159 1775907292.565000
146 158 1775907292.582000
150 158 1775907292.598000
151 158 1775907292.615000
151 158 1775907292.648000
151 154 1775907292.665000
152 149 1775907292.681000
155 143 1775907292.698000
159 138 1775907292.715000
163 136 1775907292.731000
166 135 1775907292.748000
169 135 1775907292.765000
173 141 1775907292.781000
175 148 1775907292.798000
175 155 1775907292.814000
175 162 1775907292.831000
171 167 1775907292.848000
165 169 1775907292.864000
159 170 1775907292.881000
153 170 1775907292.898000
149 169 1775907292.914000
146 166 1775907292.931000
144 165 1775907292.948000

STROKE 2
179 164 1775907293.301000
180 147 1775907293.330000
182 142 1775907293.347000
185 140 1775907293.363000
190 140 1775907293.380000
197 140 1775907293.397000
203 144 1775907293.414000
207 149 1775907293.430000
208 155 1775907293.447000
208 161 1775907293.463000
208 167 1775907293.480000
206 170 1775907293.497000

