STROKE 1
151 131 1775798239.777000
150 136 1775798239.853000
149 139 1775798239.869000
147 142 1775798239.886000
143 145 1775798239.903000
139 146 1775798239.919000
135 146 1775798239.936000
131 145 1775798239.952000
128 139 1775798239.969000
127 131 1775798239.986000
127 122 1775798240.002000
129 115 1775798240.019000
135 111 1775798240.036000
141 110 1775798240.052000
146 110 1775798240.069000
149 110 1775798240.085000
151 113 1775798240.102000
152 118 1775798240.119000
152 124 1775798240.135000
152 129 1775798240.152000
152 133 1775798240.169000
152 136 1775798240.185000
151 140 1775798240.202000

STROKE 2
155 134 1775798240.491000
154 125 1775798240.518000
154 119 1775798240.535000
154 114 1775798240.551000
158 111 1775798240.568000
163 109 1775798240.585000
169 107 1775798240.601000
174 107 1775798240.618000
178 107 1775798240.635000
180 108 1775798240.651000
180 112 1775798240.668000
180 117 1775798240.684000
180 122 1775798240.701000
180 126 1775798240.718000
180 131 1775798240.734000
178 134 1775798240.751000
175 137 1775798240.768000
174 140 1775798240.784000
173 141 1775798240.801000
172 141 1775798240.818000
172 141 1775798240.918000
173 142 1775798240.935000
174 147 1775798240.951000
175 153 1775798240.968000
176 160 1775798240.984000
177 166 1775798241.001000
179 170 1775798241.018000
180 172 1775798241.034000
182 173 1775798241.051000
185 173 1775798241.067000
188 172 1775798241.084000
191 170 1775798241.101000
195 169 1775798241.117000

STROKE 3
213 106 1775798241.357000
208 110 1775798241.451000
209 113 1775798241.468000
211 117 1775798241.483000
213 120 1775798241.500000
215 124 1775798241.517000
215 127 1775798241.534000
215 129 1775798241.551000
213 132 1775798241.567000
208 133 1775798241.584000
203 133 1775798241.600000
199 133 1775798241.617000
197 133 1775798241.633000
197 130 1775798241.650000
197 127 1775798241.666000
200 126 1775798241.683000
204 125 1775798241.700000
208 125 1775798241.716000
211 125 1775798241.733000
213 128 1775798241.750000
215 134 1775798241.766000
216 142 1775798241.783000
218 150 1775798241.799000
220 158 1775798241.816000
221 165 1775798241.833000
222 169 1775798241.849000
223 171 1775798241.866000
224 171 1775798241.883000

STROKE 4
210 102 1775798242.040000
204 106 1775798242.099000
203 108 1775798242.116000
202 108 1775798242.133000
201 108 1775798242.133000
198 104 1775798242.149000
196 94 1775798242.166000
196 83 1775798242.183000
197 74 1775798242.199000
203 69 1775798242.216000
211 68 1775798242.232000
224 69 1775798242.249000
239 72 1775798242.266000

STROKE 5
242 110 1775798242.490000
240 110 1775798242.782000
239 110 1775798242.799000
239 110 1775798242.815000

STROKE 6
240 140 1775798243.055000
236 141 1775798243.265000
236 138 1775798243.281000
236 137 1775798243.298000
237 137 1775798243.314000

