STROKE 1
133 129 1775579762.080000
141 119 1775579762.106000
149 114 1775579762.123000
158 113 1775579762.139000
163 113 1775579762.156000
167 120 1775579762.173000
169 128 1775579762.189000
169 138 1775579762.206000
167 150 1775579762.223000
160 162 1775579762.240000
154 171 1775579762.256000
150 176 1775579762.272000
146 178 1775579762.289000
142 179 1775579762.306000
138 179 1775579762.322000
134 175 1775579762.339000
130 169 1775579762.356000
126 163 1775579762.372000
123 156 1775579762.389000
123 149 1775579762.406000
123 142 1775579762.422000
127 138 1775579762.439000
132 137 1775579762.455000
135 137 1775579762.472000
137 139 1775579762.489000
138 145 1775579762.505000
138 151 1775579762.522000
138 156 1775579762.539000
138 161 1775579762.555000
138 163 1775579762.572000

STROKE 2
179 149 1775579762.778000
179 139 1775579762.805000
180 133 1775579762.821000
183 126 1775579762.838000
186 120 1775579762.855000
190 115 1775579762.871000
196 113 1775579762.888000
204 113 1775579762.905000
211 113 1775579762.921000
216 118 1775579762.938000
219 125 1775579762.955000
220 133 1775579762.971000
220 141 1775579762.988000
218 148 1775579763.005000
214 154 1775579763.021000

STROKE 3
256 111 1775579763.261000
246 112 1775579763.321000
243 112 1775579763.338000
241 111 1775579763.354000
240 110 1775579763.371000
240 108 1775579763.387000
240 107 1775579763.404000
241 106 1775579763.421000
243 106 1775579763.437000
246 109 1775579763.454000
247 112 1775579763.471000

STROKE 4
248 160 1775579763.660000
257 153 1775579763.770000
257 150 1775579763.787000
257 148 1775579763.804000
257 146 1775579763.820000
256 145 1775579763.837000
256 145 1775579763.853000
256 148 1775579763.887000

