STROKE 1
135 130 1775799343.445000
141 121 1775799343.503000
143 121 1775799343.520000
145 121 1775799343.537000
147 122 1775799343.538000
150 124 1775799343.553000
153 127 1775799343.570000
155 132 1775799343.587000
156 137 1775799343.603000
157 142 1775799343.620000
157 149 1775799343.637000
157 155 1775799343.653000
154 161 1775799343.670000
150 166 1775799343.686000
147 168 1775799343.703000
143 169 1775799343.720000
140 169 1775799343.736000
139 165 1775799343.753000
139 160 1775799343.770000
139 156 1775799343.786000
142 155 1775799343.803000
146 154 1775799343.819000
150 154 1775799343.836000
153 154 1775799343.853000
156 154 1775799343.869000

STROKE 2
143 115 1775799344.076000
142 108 1775799344.089000
142 104 1775799344.102000
142 101 1775799344.119000
143 100 1775799344.135000
146 99 1775799344.152000
150 98 1775799344.169000
154 98 1775799344.186000
158 98 1775799344.202000
160 98 1775799344.219000
162 99 1775799344.235000
162 104 1775799344.252000
162 112 1775799344.269000
163 120 1775799344.285000
164 129 1775799344.302000
165 139 1775799344.319000
166 147 1775799344.335000
168 155 1775799344.352000
169 161 1775799344.368000
170 166 1775799344.385000
171 168 1775799344.402000
172 169 1775799344.418000
173 171 1775799344.435000

STROKE 3
189 126 1775799346.223000
189 127 1775799346.399000
189 128 1775799346.416000
188 128 1775799346.432000
187 128 1775799346.449000
187 128 1775799346.465000

STROKE 4
187 163 1775799348.152000
187 158 1775799348.396000
186 158 1775799348.412000
186 157 1775799348.429000
186 156 1775799348.445000

