STROKE 1
118 100 1775580444.173000
114 107 1775580444.237000
114 112 1775580444.254000
114 117 1775580444.270000
116 121 1775580444.287000
119 125 1775580444.303000
124 127 1775580444.320000
128 128 1775580444.337000
132 128 1775580444.354000
136 128 1775580444.370000
139 128 1775580444.387000
142 128 1775580444.403000
145 126 1775580444.420000
147 125 1775580444.437000
148 123 1775580444.453000
150 121 1775580444.470000
151 119 1775580444.487000
151 118 1775580444.503000
152 116 1775580444.520000
152 115 1775580444.537000
152 114 1775580444.553000
152 113 1775580444.570000
152 112 1775580444.587000
152 111 1775580444.603000
152 110 1775580444.620000
152 110 1775580444.636000
152 109 1775580444.653000
152 108 1775580444.670000
152 107 1775580444.686000
152 106 1775580444.703000
152 105 1775580444.720000
152 104 1775580444.736000
152 103 1775580444.753000
152 102 1775580444.769000
152 102 1775580444.786000
152 101 1775580444.803000
152 101 1775580444.819000
152 100 1775580444.836000
152 99 1775580444.853000
152 99 1775580444.869000
152 99 1775580444.903000
152 98 1775580444.986000
152 98 1775580445.002000
153 97 1775580445.019000
157 97 1775580445.036000
162 97 1775580445.052000
167 97 1775580445.069000
172 97 1775580445.086000
177 97 1775580445.102000
181 100 1775580445.119000
184 102 1775580445.136000
187 106 1775580445.152000
189 109 1775580445.169000
190 112 1775580445.186000
191 115 1775580445.202000
191 118 1775580445.219000
191 119 1775580445.236000
191 121 1775580445.252000
191 123 1775580445.269000
191 124 1775580445.285000
190 124 1775580445.302000
190 125 1775580445.319000
189 125 1775580445.335000
189 125 1775580445.352000
188 125 1775580445.369000
188 125 1775580445.385000
187 126 1775580445.402000
187 126 1775580445.419000
187 127 1775580445.435000
186 127 1775580445.452000
186 128 1775580445.468000
186 129 1775580445.485000
186 130 1775580445.502000
186 131 1775580445.518000
186 133 1775580445.535000
186 135 1775580445.552000
186 138 1775580445.568000
186 141 1775580445.585000
186 144 1775580445.602000
186 146 1775580445.618000
186 148 1775580445.635000
186 149 1775580445.652000
186 151 1775580445.668000
186 151 1775580445.685000
186 152 1775580445.701000
186 152 1775580445.785000
186 152 1775580445.801000
187 152 1775580445.818000
187 156 1775580445.835000
189 162 1775580445.851000
190 168 1775580445.868000
193 173 1775580445.885000
197 176 1775580445.901000
203 177 1775580445.918000
212 176 1775580445.934000
223 171 1775580445.951000
229 167 1775580445.968000

STROKE 2
240 102 1775580446.237000
241 107 1775580446.284000
241 112 1775580446.300000
239 117 1775580446.317000
235 121 1775580446.334000
230 125 1775580446.350000
224 127 1775580446.367000
219 128 1775580446.384000
214 128 1775580446.401000
211 126 1775580446.417000
210 122 1775580446.434000
210 118 1775580446.450000
210 113 1775580446.467000
210 110 1775580446.484000
214 107 1775580446.500000
219 105 1775580446.517000
224 104 1775580446.534000
229 104 1775580446.550000
233 104 1775580446.567000
235 105 1775580446.583000
236 109 1775580446.600000
236 112 1775580446.617000
236 115 1775580446.633000
236 117 1775580446.650000
235 118 1775580446.667000

STROKE 3
238 113 1775580446.836000
244 103 1775580446.950000
251 102 1775580446.966000
258 102 1775580446.983000
264 102 1775580446.999000
268 106 1775580447.016000
270 111 1775580447.033000
270 118 1775580447.049000
270 124 1775580447.066000
270 128 1775580447.083000
270 131 1775580447.100000
269 131 1775580447.116000
267 131 1775580447.133000

STROKE 4
256 92 1775580447.319000
249 88 1775580447.382000
246 88 1775580447.399000
244 86 1775580447.416000
244 82 1775580447.432000
244 77 1775580447.449000
249 71 1775580447.466000
257 67 1775580447.482000
265 66 1775580447.499000
272 66 1775580447.515000
280 68 1775580447.532000
285 71 1775580447.549000

