STROKE 1
140 122 1775889550.137000
148 111 1775889550.195000
154 111 1775889550.212000
159 113 1775889550.228000
165 117 1775889550.245000
168 123 1775889550.261000
169 131 1775889550.278000
169 139 1775889550.295000
168 145 1775889550.311000
164 149 1775889550.328000
160 151 1775889550.345000
156 152 1775889550.361000
152 152 1775889550.378000
149 152 1775889550.394000
147 152 1775889550.411000
146 150 1775889550.427000
146 147 1775889550.444000
146 142 1775889550.460000
147 139 1775889550.477000
151 137 1775889550.493000
159 137 1775889550.510000

STROKE 2
194 118 1775889550.836000
187 122 1775889550.911000
187 126 1775889550.927000
187 131 1775889550.928000
187 141 1775889550.944000
187 155 1775889550.961000
187 167 1775889550.977000
185 176 1775889550.994000
181 184 1775889551.010000
176 188 1775889551.027000
170 191 1775889551.044000
165 191 1775889551.060000
161 191 1775889551.077000
160 189 1775889551.093000
159 184 1775889551.110000
158 178 1775889551.127000
158 173 1775889551.143000
157 171 1775889551.160000

STROKE 3
194 116 1775889553.065000
184 117 1775889553.108000
180 117 1775889553.124000
175 117 1775889553.140000
172 114 1775889553.157000
169 108 1775889553.174000
169 101 1775889553.191000
171 93 1775889553.207000
177 87 1775889553.224000
185 83 1775889553.240000
192 83 1775889553.257000
198 83 1775889553.274000
201 88 1775889553.290000
203 95 1775889553.307000
203 101 1775889553.323000
203 107 1775889553.340000
203 112 1775889553.357000
200 115 1775889553.373000
198 117 1775889553.390000

STROKE 4
197 127 1775889553.764000
196 129 1775889553.823000
196 138 1775889553.840000
196 148 1775889553.856000
197 159 1775889553.873000
198 169 1775889553.890000
198 176 1775889553.906000
199 182 1775889553.923000
200 185 1775889553.939000
202 186 1775889553.956000
205 186 1775889553.973000
208 186 1775889553.989000
213 186 1775889554.006000

STROKE 5
218 166 1775889554.297000
217 168 1775889554.589000
217 167 1775889554.605000
217 166 1775889554.622000

