STROKE 1
153 163 1775890652.975000
142 164 1775890653.034000
139 164 1775890653.051000
136 163 1775890653.067000
134 158 1775890653.084000
133 153 1775890653.100000
133 147 1775890653.117000
133 142 1775890653.134000
134 138 1775890653.150000
138 136 1775890653.167000
143 134 1775890653.183000
148 134 1775890653.200000
152 134 1775890653.217000
156 134 1775890653.233000
158 137 1775890653.250000
158 140 1775890653.266000
159 143 1775890653.283000
159 146 1775890653.300000
159 149 1775890653.316000
159 152 1775890653.333000
158 155 1775890653.350000
155 157 1775890653.366000
153 160 1775890653.383000
150 163 1775890653.400000
146 164 1775890653.416000
142 164 1775890653.433000
137 164 1775890653.450000

STROKE 2
175 158 1775890655.404000
173 148 1775890655.514000
173 144 1775890655.530000
173 141 1775890655.547000
176 138 1775890655.564000
179 135 1775890655.580000
181 134 1775890655.597000
184 134 1775890655.613000
187 134 1775890655.630000
189 134 1775890655.647000
190 135 1775890655.663000
190 138 1775890655.680000
191 141 1775890655.696000
191 145 1775890655.713000
191 147 1775890655.729000
191 149 1775890655.746000
192 151 1775890655.763000
192 153 1775890655.779000
192 154 1775890655.796000
192 154 1775890655.813000
193 152 1775890655.863000
195 148 1775890655.879000
198 144 1775890655.896000
202 141 1775890655.913000
207 139 1775890655.929000
212 138 1775890655.946000
217 138 1775890655.963000
220 138 1775890655.979000
223 140 1775890655.996000
223 143 1775890656.012000
223 147 1775890656.029000
223 150 1775890656.046000
223 153 1775890656.062000
223 156 1775890656.079000
223 162 1775890656.095000

STROKE 3
230 134 1775890656.369000
224 133 1775890656.428000
221 133 1775890656.445000
217 131 1775890656.462000
214 126 1775890656.478000
213 121 1775890656.495000
213 115 1775890656.512000
214 109 1775890656.528000
220 106 1775890656.545000
232 106 1775890656.561000
250 108 1775890656.578000

