STROKE 1
119 182 1775709980.462000
117 169 1775709980.505000
117 162 1775709980.522000
117 156 1775709980.538000
118 150 1775709980.555000
122 147 1775709980.572000
128 146 1775709980.588000
134 146 1775709980.605000
138 146 1775709980.621000
142 146 1775709980.638000
145 150 1775709980.655000
146 155 1775709980.671000
147 159 1775709980.688000
148 164 1775709980.704000
149 169 1775709980.721000
152 173 1775709980.738000
156 177 1775709980.754000
161 179 1775709980.771000
166 180 1775709980.788000
172 180 1775709980.804000
177 180 1775709980.821000
182 178 1775709980.837000
186 172 1775709980.854000
189 164 1775709980.871000
190 156 1775709980.887000
190 150 1775709980.904000
190 146 1775709980.921000
186 143 1775709980.937000
183 142 1775709980.954000
181 142 1775709980.971000
180 142 1775709980.987000

STROKE 2
194 134 1775709981.176000
184 134 1775709981.237000
180 134 1775709981.254000
176 134 1775709981.270000
173 134 1775709981.287000
169 132 1775709981.304000
168 125 1775709981.320000
168 118 1775709981.337000
170 111 1775709981.353000
176 106 1775709981.370000
183 104 1775709981.387000
189 104 1775709981.403000
194 106 1775709981.420000
196 111 1775709981.437000
196 118 1775709981.453000
196 123 1775709981.470000
196 128 1775709981.487000
192 132 1775709981.503000
188 136 1775709981.520000

STROKE 3
209 153 1775709981.942000
206 151 1775709982.020000
206 157 1775709982.036000
207 162 1775709982.053000
209 166 1775709982.069000
212 170 1775709982.086000
216 171 1775709982.103000
220 171 1775709982.119000
225 171 1775709982.136000
228 168 1775709982.153000
231 162 1775709982.169000
233 156 1775709982.186000
234 151 1775709982.202000
234 147 1775709982.219000
234 145 1775709982.235000
234 145 1775709982.252000

STROKE 4
235 139 1775709982.458000
227 133 1775709982.552000
224 131 1775709982.569000
221 126 1775709982.585000
221 121 1775709982.602000
221 116 1775709982.619000
225 112 1775709982.635000
234 111 1775709982.653000
246 112 1775709982.668000

