STROKE 1
155 101 1775638567.789000
144 96 1775638567.849000
142 97 1775638567.866000
140 101 1775638567.883000
140 107 1775638567.900000
140 112 1775638567.916000
144 118 1775638567.933000
149 122 1775638567.949000
151 126 1775638567.966000
151 130 1775638567.983000
151 133 1775638567.999000
149 136 1775638568.016000
144 136 1775638568.033000
140 136 1775638568.049000
137 135 1775638568.066000
136 131 1775638568.082000
136 127 1775638568.099000
137 124 1775638568.116000
141 122 1775638568.132000
144 122 1775638568.149000
146 122 1775638568.165000
147 123 1775638568.182000
147 129 1775638568.199000
148 138 1775638568.215000
148 149 1775638568.232000
148 161 1775638568.249000
148 172 1775638568.265000
146 180 1775638568.282000
143 187 1775638568.298000
138 190 1775638568.315000
132 190 1775638568.332000
126 190 1775638568.348000
120 186 1775638568.365000
115 184 1775638568.382000
112 181 1775638568.398000

STROKE 2
210 137 1775638568.572000
197 135 1775638568.598000
190 135 1775638568.615000
183 135 1775638568.631000
177 134 1775638568.648000
174 131 1775638568.665000
173 125 1775638568.681000
176 118 1775638568.698000
182 112 1775638568.715000
188 109 1775638568.731000
192 108 1775638568.748000
192 108 1775638568.765000
192 109 1775638568.798000
188 110 1775638568.815000
183 110 1775638568.831000
179 110 1775638568.848000
175 105 1775638568.864000
174 99 1775638568.881000
174 91 1775638568.898000
177 83 1775638568.914000
185 78 1775638568.931000
194 76 1775638568.948000
201 76 1775638568.964000
205 79 1775638568.981000

STROKE 3
185 182 1775638570.569000
187 179 1775638570.796000
187 180 1775638570.812000
187 180 1775638570.828000
186 180 1775638570.845000
186 181 1775638570.929000

