STROKE 1
176 142 1775798734.669000
169 139 1775798734.796000
170 141 1775798734.812000
172 143 1775798734.829000
175 148 1775798734.845000
177 153 1775798734.862000
178 158 1775798734.879000
178 162 1775798734.895000
178 165 1775798734.912000
174 166 1775798734.929000
169 166 1775798734.945000
166 166 1775798734.962000
163 164 1775798734.978000
162 161 1775798734.995000
162 159 1775798735.011000
162 158 1775798735.028000
165 158 1775798735.045000
169 158 1775798735.061000
171 158 1775798735.078000
173 161 1775798735.095000
173 167 1775798735.111000
173 175 1775798735.128000
173 185 1775798735.145000
174 195 1775798735.161000
174 204 1775798735.178000
176 212 1775798735.194000
177 217 1775798735.211000
178 219 1775798735.228000
178 219 1775798735.245000

STROKE 2
174 149 1775798735.435000
164 134 1775798735.511000
164 126 1775798735.528000
164 116 1775798735.544000
165 104 1775798735.561000
169 96 1775798735.578000
174 91 1775798735.594000
180 90 1775798735.611000
184 90 1775798735.627000
188 92 1775798735.644000
190 97 1775798735.661000
191 104 1775798735.677000
191 112 1775798735.694000
191 120 1775798735.710000
188 127 1775798735.727000
182 133 1775798735.744000
176 137 1775798735.760000
170 139 1775798735.777000
165 139 1775798735.793000
161 137 1775798735.810000
161 132 1775798735.827000
161 127 1775798735.843000
164 124 1775798735.860000
168 123 1775798735.877000
173 123 1775798735.893000
175 123 1775798735.910000
178 128 1775798735.927000
182 134 1775798735.943000

STROKE 3
199 145 1775798736.234000
200 140 1775798736.293000
200 142 1775798736.310000
200 143 1775798736.326000
200 144 1775798736.327000
200 145 1775798736.343000
200 146 1775798736.360000
200 146 1775798736.376000
199 146 1775798736.393000
199 144 1775798736.410000
199 141 1775798736.426000
199 139 1775798736.442000
200 138 1775798736.459000
200 138 1775798736.476000

STROKE 4
201 170 1775798736.651000
204 167 1775798736.709000
204 168 1775798736.726000
204 170 1775798736.742000
204 172 1775798736.759000
204 173 1775798736.775000
203 173 1775798736.792000
201 173 1775798736.809000
199 172 1775798736.825000
198 168 1775798736.842000
198 165 1775798736.859000
198 164 1775798736.875000

