STROKE 1
158 142 1775638341.587000
152 147 1775638341.631000
152 154 1775638341.647000
155 163 1775638341.664000
160 171 1775638341.681000
165 177 1775638341.698000
170 181 1775638341.714000
173 182 1775638341.731000
176 182 1775638341.747000
178 180 1775638341.764000

STROKE 2
203 141 1775638341.953000
207 147 1775638342.031000
207 155 1775638342.047000
207 163 1775638342.064000
207 170 1775638342.080000
203 176 1775638342.097000
197 179 1775638342.113000
190 180 1775638342.130000
182 180 1775638342.146000
175 177 1775638342.163000
172 171 1775638342.180000
172 163 1775638342.197000
172 158 1775638342.213000
177 155 1775638342.230000
183 155 1775638342.246000
188 156 1775638342.263000
192 161 1775638342.280000
194 169 1775638342.296000

STROKE 3
196 140 1775638342.537000
184 137 1775638342.563000
178 136 1775638342.579000
174 132 1775638342.596000
171 125 1775638342.613000
171 112 1775638342.629000
174 97 1775638342.646000
184 83 1775638342.663000
193 75 1775638342.679000
201 72 1775638342.696000
206 72 1775638342.713000
211 73 1775638342.729000
215 78 1775638342.746000
218 83 1775638342.763000
219 89 1775638342.779000
219 95 1775638342.796000
219 103 1775638342.812000
214 111 1775638342.829000
208 118 1775638342.845000
202 124 1775638342.862000
195 127 1775638342.879000
189 127 1775638342.896000
184 127 1775638342.912000
181 123 1775638342.929000
180 118 1775638342.945000
180 114 1775638342.962000
182 110 1775638342.979000
188 108 1775638342.995000
194 108 1775638343.012000
198 108 1775638343.029000
201 110 1775638343.045000
202 114 1775638343.062000
203 118 1775638343.078000
203 120 1775638343.095000

STROKE 4
240 159 1775638343.352000
232 152 1775638343.512000
232 149 1775638343.529000
232 148 1775638343.545000
232 147 1775638343.562000

STROKE 5
235 197 1775638343.751000
234 192 1775638343.766000
234 189 1775638343.777000
234 187 1775638343.794000
233 187 1775638343.811000
232 187 1775638343.828000
232 186 1775638343.844000
232 185 1775638343.861000
232 183 1775638343.877000
232 182 1775638343.894000

