STROKE 1
170 177 1775892158.715000
158 176 1775892158.761000
156 176 1775892158.778000
154 174 1775892158.794000
153 167 1775892158.811000
153 157 1775892158.828000
158 148 1775892158.844000
163 142 1775892158.861000
168 140 1775892158.878000
172 140 1775892158.894000
175 141 1775892158.911000
178 146 1775892158.928000
179 151 1775892158.944000
180 157 1775892158.961000
180 163 1775892158.977000
179 169 1775892158.994000
176 174 1775892159.011000
172 179 1775892159.027000

STROKE 2
163 125 1775892159.385000
160 114 1775892159.400000
160 102 1775892159.410000
161 96 1775892159.427000
166 95 1775892159.444000
174 95 1775892159.460000
186 95 1775892159.477000
195 96 1775892159.494000
199 101 1775892159.510000
200 107 1775892159.527000
200 115 1775892159.543000
200 124 1775892159.560000
200 134 1775892159.577000
200 145 1775892159.593000
200 154 1775892159.610000
200 162 1775892159.626000
201 169 1775892159.643000
203 173 1775892159.660000
205 177 1775892159.677000

STROKE 3
215 159 1775892159.850000
215 150 1775892159.864000
215 149 1775892159.876000
215 149 1775892159.893000

STROKE 4
223 176 1775892161.549000
219 173 1775892161.807000
218 173 1775892161.824000
217 173 1775892161.840000
217 173 1775892161.857000
217 172 1775892161.873000

