STROKE 1
161 146 1775907285.701000
162 149 1775907285.809000
162 151 1775907285.825000
159 151 1775907285.842000
157 151 1775907285.859000
156 145 1775907285.875000
156 139 1775907285.892000
156 132 1775907285.908000
159 128 1775907285.925000
164 125 1775907285.941000
170 125 1775907285.958000
175 125 1775907285.975000
177 125 1775907285.992000
179 130 1775907286.008000
179 136 1775907286.025000
179 143 1775907286.041000
179 151 1775907286.058000
179 158 1775907286.075000
179 165 1775907286.091000
179 170 1775907286.108000
181 174 1775907286.125000
181 178 1775907286.141000

STROKE 2
164 176 1775907286.316000
171 167 1775907286.374000
174 167 1775907286.391000
177 170 1775907286.408000
179 174 1775907286.424000
179 180 1775907286.441000
179 187 1775907286.457000
175 191 1775907286.474000
169 193 1775907286.491000
164 194 1775907286.508000
160 193 1775907286.524000
158 187 1775907286.541000
158 180 1775907286.557000
158 175 1775907286.574000
160 172 1775907286.591000
163 171 1775907286.607000

STROKE 3
168 174 1775907287.415000
164 176 1775907287.456000
162 184 1775907287.473000
159 191 1775907287.490000
156 197 1775907287.506000
152 202 1775907287.523000
150 203 1775907287.540000
147 204 1775907287.556000
146 204 1775907287.573000
145 204 1775907287.589000

STROKE 4
217 149 1775907288.597000
211 149 1775907288.621000
206 149 1775907288.638000
201 149 1775907288.654000
197 149 1775907288.671000
194 148 1775907288.688000
193 142 1775907288.704000
193 135 1775907288.721000
195 130 1775907288.737000
198 127 1775907288.754000
202 126 1775907288.771000
206 126 1775907288.788000
209 126 1775907288.804000
211 126 1775907288.821000
207 125 1775907288.871000
204 120 1775907288.888000
204 114 1775907288.904000
204 109 1775907288.921000
205 106 1775907288.937000
213 105 1775907288.954000
227 110 1775907288.971000

