STROKE 1
164 153 1775798781.858000
169 153 1775798781.954000
169 157 1775798781.970000
168 160 1775798781.987000
164 163 1775798782.004000
159 163 1775798782.020000
155 163 1775798782.037000
151 160 1775798782.053000
150 154 1775798782.070000
150 147 1775798782.087000
150 142 1775798782.103000
154 138 1775798782.120000
160 136 1775798782.137000
167 135 1775798782.153000
174 135 1775798782.170000
180 135 1775798782.187000
183 135 1775798782.203000
184 139 1775798782.220000
184 143 1775798782.236000
184 150 1775798782.253000
184 159 1775798782.270000
184 170 1775798782.286000
183 180 1775798782.303000
182 190 1775798782.320000
182 197 1775798782.336000
181 203 1775798782.353000
181 206 1775798782.370000

STROKE 2
185 133 1775798782.544000
175 135 1775798782.586000
171 138 1775798782.603000
167 140 1775798782.620000
163 140 1775798782.636000
159 137 1775798782.653000
158 127 1775798782.669000
158 118 1775798782.686000
159 110 1775798782.703000
165 105 1775798782.719000
171 103 1775798782.736000
176 103 1775798782.752000
181 104 1775798782.769000
182 110 1775798782.786000
182 117 1775798782.803000
182 123 1775798782.819000
182 128 1775798782.836000
182 132 1775798782.853000

STROKE 3
164 180 1775798784.340000
164 179 1775798784.417000
164 185 1775798784.434000
164 192 1775798784.450000
164 200 1775798784.467000
164 208 1775798784.484000
164 215 1775798784.500000
164 221 1775798784.517000
164 226 1775798784.533000
164 230 1775798784.550000
164 231 1775798784.567000
169 231 1775798784.583000
179 227 1775798784.600000
186 224 1775798784.616000

STROKE 4
226 151 1775798784.873000
220 158 1775798784.933000
214 163 1775798784.949000
207 166 1775798784.966000
200 167 1775798784.983000
195 166 1775798784.999000
192 159 1775798785.016000
192 151 1775798785.033000
192 144 1775798785.049000
193 138 1775798785.066000
197 132 1775798785.083000
201 129 1775798785.099000
205 127 1775798785.116000
209 127 1775798785.132000
210 127 1775798785.149000
210 127 1775798785.166000
209 125 1775798785.216000
207 120 1775798785.232000
207 115 1775798785.249000
207 109 1775798785.267000
207 105 1775798785.282000
212 103 1775798785.299000
218 103 1775798785.316000
231 109 1775798785.332000
244 115 1775798785.349000

