STROKE 1
167 110 1775646118.023000
156 107 1775646118.064000
152 108 1775646118.081000
149 111 1775646118.097000
148 115 1775646118.114000
148 119 1775646118.131000
152 125 1775646118.147000
158 130 1775646118.164000
163 135 1775646118.181000
165 140 1775646118.197000
166 144 1775646118.214000
165 148 1775646118.230000
160 149 1775646118.247000
155 150 1775646118.264000
150 150 1775646118.280000
147 150 1775646118.297000
146 149 1775646118.313000
146 147 1775646118.330000
146 145 1775646118.347000
148 144 1775646118.363000
154 144 1775646118.380000
158 144 1775646118.396000
162 145 1775646118.413000
164 150 1775646118.430000
165 156 1775646118.446000
166 164 1775646118.463000
166 171 1775646118.480000
167 178 1775646118.496000
167 183 1775646118.513000
168 188 1775646118.530000
168 191 1775646118.546000
169 192 1775646118.563000

