STROKE 1
167 138 1775638531.011000
175 126 1775638531.053000
181 127 1775638531.070000
186 132 1775638531.086000
191 138 1775638531.103000
194 145 1775638531.120000
195 152 1775638531.136000
195 158 1775638531.153000
191 164 1775638531.169000
183 168 1775638531.186000
174 171 1775638531.203000
165 172 1775638531.219000
156 172 1775638531.236000
150 172 1775638531.252000
147 169 1775638531.269000
147 165 1775638531.286000
147 165 1775638531.302000

STROKE 2
219 142 1775638531.460000
230 132 1775638531.502000
233 135 1775638531.519000
235 141 1775638531.535000
236 147 1775638531.552000
237 152 1775638531.569000
237 158 1775638531.585000
237 164 1775638531.602000
233 169 1775638531.619000
227 172 1775638531.635000
219 173 1775638531.652000
211 173 1775638531.668000
204 172 1775638531.685000
199 169 1775638531.702000
196 166 1775638531.718000
196 165 1775638531.735000

STROKE 3
249 125 1775638531.908000
243 124 1775638531.934000
237 124 1775638531.951000
232 125 1775638531.968000
226 127 1775638531.985000
221 127 1775638532.002000
216 127 1775638532.018000
214 122 1775638532.035000
214 113 1775638532.051000
216 106 1775638532.068000
223 99 1775638532.085000
233 95 1775638532.101000
240 94 1775638532.118000
246 94 1775638532.134000
248 99 1775638532.151000
248 105 1775638532.168000
248 110 1775638532.184000
246 116 1775638532.201000
242 120 1775638532.218000
239 123 1775638532.234000
235 127 1775638532.251000

STROKE 4
213 194 1775638532.458000
219 191 1775638532.551000
219 196 1775638532.567000
219 203 1775638532.584000
219 210 1775638532.601000
219 216 1775638532.617000
219 220 1775638532.634000
220 223 1775638532.651000
222 224 1775638532.667000
226 224 1775638532.684000
230 224 1775638532.700000
234 224 1775638532.717000
242 224 1775638532.733000

STROKE 5
257 200 1775638532.907000
255 198 1775638532.967000
255 201 1775638532.983000
255 202 1775638533.000000
255 202 1775638533.001000
254 202 1775638533.016000
253 202 1775638533.033000
253 201 1775638533.050000
253 199 1775638533.066000
253 197 1775638533.083000
254 197 1775638533.100000
255 197 1775638533.116000
255 197 1775638533.167000
255 198 1775638533.183000
255 199 1775638533.200000
255 199 1775638533.216000

STROKE 6
221 177 1775638533.589000
220 176 1775638533.649000
220 179 1775638533.666000
220 184 1775638533.682000
220 189 1775638533.699000
220 195 1775638533.716000
220 199 1775638533.732000

