STROKE 1
139 147 1775645084.163000
132 156 1775645084.188000
126 160 1775645084.205000
120 162 1775645084.222000
114 163 1775645084.238000
109 162 1775645084.255000
105 155 1775645084.272000
104 147 1775645084.288000
104 140 1775645084.305000
105 136 1775645084.322000
110 133 1775645084.338000
116 132 1775645084.355000
122 132 1775645084.371000
127 132 1775645084.388000
129 133 1775645084.405000
129 138 1775645084.421000
129 144 1775645084.438000
129 151 1775645084.455000
128 158 1775645084.472000
126 164 1775645084.488000

STROKE 2
135 161 1775645084.646000
136 152 1775645084.671000
136 147 1775645084.688000
138 141 1775645084.704000
141 136 1775645084.721000
145 131 1775645084.738000
151 129 1775645084.754000
157 128 1775645084.771000
162 130 1775645084.787000
164 136 1775645084.804000
166 146 1775645084.821000
166 155 1775645084.837000
166 162 1775645084.854000
166 167 1775645084.871000
166 170 1775645084.887000

STROKE 3
173 128 1775645085.062000
166 131 1775645085.104000
162 131 1775645085.121000
157 131 1775645085.137000
154 130 1775645085.154000
152 122 1775645085.170000
152 113 1775645085.187000
153 105 1775645085.204000
158 99 1775645085.220000
164 97 1775645085.237000
169 97 1775645085.254000
172 97 1775645085.270000
172 102 1775645085.287000
172 109 1775645085.303000
172 119 1775645085.320000
167 137 1775645085.337000

STROKE 4
169 178 1775645085.528000
170 182 1775645085.604000
170 187 1775645085.620000
170 192 1775645085.636000
170 197 1775645085.653000
170 201 1775645085.670000
170 203 1775645085.687000
170 204 1775645085.703000
177 204 1775645085.720000
181 204 1775645085.736000

STROKE 5
189 174 1775645085.894000
185 165 1775645085.936000
185 161 1775645085.953000
184 155 1775645085.969000
184 149 1775645085.986000
184 142 1775645086.003000
188 137 1775645086.019000
192 134 1775645086.036000
195 134 1775645086.053000
197 135 1775645086.069000
198 141 1775645086.086000
199 146 1775645086.102000
200 151 1775645086.119000
200 154 1775645086.136000
201 155 1775645086.152000
203 155 1775645086.169000
207 149 1775645086.185000
215 141 1775645086.202000
224 135 1775645086.219000
233 133 1775645086.236000
239 133 1775645086.252000
243 136 1775645086.269000
243 143 1775645086.285000
243 150 1775645086.302000
243 156 1775645086.319000
241 161 1775645086.335000

STROKE 6
243 129 1775645086.493000
237 132 1775645086.553000
233 133 1775645086.569000
228 133 1775645086.585000
224 129 1775645086.602000
222 119 1775645086.619000
222 110 1775645086.635000
224 103 1775645086.652000
232 101 1775645086.668000
244 101 1775645086.685000
256 102 1775645086.702000

