STROKE 1
110 146 1775890208.966000
119 136 1775890209.043000
121 137 1775890209.058000
123 140 1775890209.074000
123 146 1775890209.091000
123 153 1775890209.108000
121 159 1775890209.124000
118 162 1775890209.141000
114 162 1775890209.158000
109 162 1775890209.174000
105 154 1775890209.191000
104 142 1775890209.207000
105 130 1775890209.224000
111 120 1775890209.241000
117 116 1775890209.257000
126 116 1775890209.274000

STROKE 2
146 123 1775890210.147000
142 131 1775890210.189000
142 136 1775890210.206000
142 140 1775890210.223000
142 146 1775890210.240000
145 150 1775890210.256000

STROKE 3
167 120 1775890210.429000
170 121 1775890210.489000
171 126 1775890210.506000
172 133 1775890210.522000
172 142 1775890210.539000
172 151 1775890210.555000
168 158 1775890210.572000
164 160 1775890210.588000
159 160 1775890210.605000
156 159 1775890210.622000
153 152 1775890210.638000
153 146 1775890210.655000
154 141 1775890210.672000
159 138 1775890210.688000
166 138 1775890210.705000
169 139 1775890210.722000

STROKE 4
197 112 1775890211.545000
195 113 1775890211.587000
195 120 1775890211.603000
195 131 1775890211.620000
195 145 1775890211.637000
195 159 1775890211.654000
195 170 1775890211.670000
195 176 1775890211.687000
192 179 1775890211.703000
189 179 1775890211.720000
185 179 1775890211.737000
181 178 1775890211.753000
177 174 1775890211.770000
173 170 1775890211.787000
170 165 1775890211.803000
167 162 1775890211.820000
166 161 1775890211.836000
166 160 1775890211.853000
166 163 1775890211.886000
166 170 1775890211.903000
166 179 1775890211.920000
163 189 1775890211.936000
159 198 1775890211.953000
155 205 1775890211.969000
150 208 1775890211.986000
146 208 1775890212.003000
144 206 1775890212.019000

STROKE 5
197 124 1775890218.866000
204 117 1775890218.959000
208 115 1775890218.976000
212 113 1775890218.992000
217 113 1775890219.009000
221 113 1775890219.025000
224 113 1775890219.042000
226 118 1775890219.059000
227 124 1775890219.075000
228 131 1775890219.091000
228 138 1775890219.108000
228 143 1775890219.125000
228 145 1775890219.141000

STROKE 6
215 107 1775890219.931000
208 114 1775890219.991000
204 114 1775890220.007000
201 111 1775890220.024000
199 102 1775890220.040000
199 92 1775890220.057000
199 82 1775890220.073000
204 75 1775890220.090000
212 73 1775890220.107000
222 73 1775890220.123000

