STROKE 1
169 152 1775798446.653000
166 141 1775798446.698000
166 135 1775798446.715000
166 126 1775798446.729000
166 122 1775798446.746000
168 119 1775798446.762000
172 118 1775798446.779000
176 118 1775798446.796000
181 118 1775798446.812000
187 118 1775798446.829000
192 118 1775798446.846000
195 122 1775798446.862000
197 126 1775798446.879000
198 132 1775798446.896000
199 139 1775798446.912000
199 145 1775798446.929000
199 150 1775798446.946000
199 154 1775798446.962000
199 157 1775798446.979000
199 163 1775798446.996000

