STROKE 1
138 133 1775580514.675000
149 124 1775580514.718000
152 124 1775580514.734000
155 126 1775580514.751000
157 133 1775580514.768000
157 140 1775580514.784000
157 146 1775580514.801000
155 151 1775580514.818000
150 155 1775580514.834000
146 156 1775580514.851000
141 156 1775580514.868000
136 156 1775580514.884000
133 152 1775580514.901000
131 148 1775580514.917000
129 142 1775580514.934000
129 138 1775580514.951000
129 133 1775580514.967000
131 128 1775580514.984000
135 124 1775580515.001000
140 120 1775580515.017000
145 117 1775580515.034000
151 114 1775580515.050000
157 113 1775580515.067000
165 112 1775580515.084000

STROKE 2
205 109 1775580515.375000
196 115 1775580515.451000
196 117 1775580515.467000
195 118 1775580515.468000
194 121 1775580515.483000
194 125 1775580515.500000
194 128 1775580515.517000
195 132 1775580515.533000
195 136 1775580515.550000
195 140 1775580515.567000
193 144 1775580515.583000
188 147 1775580515.600000
182 148 1775580515.616000
177 148 1775580515.633000
174 148 1775580515.650000
173 145 1775580515.666000
173 141 1775580515.683000
173 139 1775580515.700000
173 137 1775580515.716000
176 136 1775580515.733000
179 136 1775580515.750000
182 136 1775580515.766000
184 137 1775580515.783000
185 142 1775580515.799000
185 150 1775580515.816000
185 159 1775580515.833000
185 168 1775580515.849000
185 177 1775580515.866000
186 185 1775580515.883000
187 191 1775580515.899000
188 195 1775580515.916000
189 198 1775580515.932000
189 199 1775580515.949000
190 199 1775580515.966000
190 197 1775580515.982000
191 192 1775580515.999000

STROKE 3
220 168 1775580522.248000
221 171 1775580522.557000
222 171 1775580522.674000
222 171 1775580522.690000
223 171 1775580522.707000
226 171 1775580522.874000

