STROKE 1
127 162 1775710678.732000
124 155 1775710678.775000
124 151 1775710678.792000
124 148 1775710678.809000
124 143 1775710678.826000
127 138 1775710678.842000
131 133 1775710678.859000
136 131 1775710678.875000
140 131 1775710678.892000
145 131 1775710678.909000
148 134 1775710678.925000
150 138 1775710678.942000
152 142 1775710678.959000
153 144 1775710678.975000
153 146 1775710678.992000
153 146 1775710679.009000
154 146 1775710679.025000
155 146 1775710679.042000
158 142 1775710679.058000
162 137 1775710679.075000
168 133 1775710679.092000
173 132 1775710679.108000
177 131 1775710679.125000
180 131 1775710679.142000
181 135 1775710679.158000
182 141 1775710679.175000
182 145 1775710679.192000
182 150 1775710679.208000
182 154 1775710679.225000
182 156 1775710679.241000
181 158 1775710679.258000
181 160 1775710679.275000
181 161 1775710679.291000

STROKE 2
224 126 1775710679.447000
214 124 1775710679.508000
214 128 1775710679.525000
214 132 1775710679.541000
214 135 1775710679.558000
216 139 1775710679.575000
219 142 1775710679.591000
220 146 1775710679.607000
220 149 1775710679.624000
220 151 1775710679.641000
216 153 1775710679.658000
212 153 1775710679.674000
208 153 1775710679.691000
205 153 1775710679.707000
204 151 1775710679.724000
204 149 1775710679.741000
204 148 1775710679.757000
204 147 1775710679.774000
206 147 1775710679.790000
208 147 1775710679.807000
211 148 1775710679.824000
213 155 1775710679.840000
214 165 1775710679.857000
215 177 1775710679.874000
215 189 1775710679.890000
215 199 1775710679.907000
215 206 1775710679.923000
215 210 1775710679.940000
215 210 1775710679.957000

STROKE 3
219 119 1775710680.129000
214 119 1775710680.173000
211 121 1775710680.190000
207 122 1775710680.207000
204 122 1775710680.223000
201 114 1775710680.240000
200 102 1775710680.256000
202 92 1775710680.273000
212 87 1775710680.290000
237 87 1775710680.306000

