STROKE 1
93 121 1775638537.750000
100 111 1775638537.793000
107 111 1775638537.809000
115 113 1775638537.826000
123 117 1775638537.843000
130 122 1775638537.859000
134 127 1775638537.876000
135 132 1775638537.892000
135 138 1775638537.909000
135 143 1775638537.926000
132 148 1775638537.942000
127 153 1775638537.959000
122 157 1775638537.976000
116 161 1775638537.992000
110 162 1775638538.009000
105 162 1775638538.026000
104 159 1775638538.042000
103 152 1775638538.059000
104 146 1775638538.075000
108 141 1775638538.092000
115 139 1775638538.109000
122 138 1775638538.126000
127 138 1775638538.142000
129 140 1775638538.159000
129 144 1775638538.175000
129 150 1775638538.192000

STROKE 2
157 122 1775638538.332000
154 141 1775638538.409000
154 155 1775638538.426000
155 168 1775638538.442000
155 179 1775638538.459000
155 189 1775638538.475000
153 198 1775638538.492000
146 204 1775638538.509000
137 208 1775638538.525000
127 210 1775638538.542000
117 210 1775638538.559000
109 207 1775638538.575000
103 200 1775638538.592000
99 192 1775638538.608000
98 183 1775638538.625000
98 178 1775638538.641000

STROKE 3
173 160 1775638538.816000
168 149 1775638538.841000
168 144 1775638538.858000
167 138 1775638538.874000
167 133 1775638538.891000
168 128 1775638538.908000
175 124 1775638538.924000
183 121 1775638538.941000
191 121 1775638538.958000
196 121 1775638538.974000
200 124 1775638538.991000
201 128 1775638539.008000
201 133 1775638539.024000
201 138 1775638539.041000
201 141 1775638539.057000
201 142 1775638539.074000
202 138 1775638539.107000
206 129 1775638539.124000
214 122 1775638539.141000
224 118 1775638539.157000
232 117 1775638539.174000
238 117 1775638539.191000
241 119 1775638539.207000
241 125 1775638539.224000
241 133 1775638539.240000
241 140 1775638539.257000
239 145 1775638539.274000
237 149 1775638539.290000
235 151 1775638539.307000
232 152 1775638539.324000

STROKE 4
247 113 1775638539.481000
240 116 1775638539.507000
233 117 1775638539.523000
227 119 1775638539.540000
220 119 1775638539.557000
214 119 1775638539.573000
210 110 1775638539.590000
209 100 1775638539.607000
209 92 1775638539.623000
215 87 1775638539.640000
226 85 1775638539.656000
240 85 1775638539.673000
252 86 1775638539.690000

