STROKE 1
131 148 1775661926.850000
142 141 1775661926.874000
145 141 1775661926.891000
146 146 1775661926.908000
146 151 1775661926.925000
146 156 1775661926.941000
144 159 1775661926.958000
139 159 1775661926.975000
134 159 1775661926.991000
129 153 1775661927.008000
127 146 1775661927.024000
127 139 1775661927.041000
127 133 1775661927.058000
135 128 1775661927.074000
148 126 1775661927.091000
154 125 1775661927.108000

STROKE 2
174 145 1775661927.267000
170 136 1775661927.307000
170 135 1775661927.324000
174 134 1775661927.341000
179 134 1775661927.357000
183 136 1775661927.374000
185 140 1775661927.391000
185 146 1775661927.407000
185 151 1775661927.424000
184 155 1775661927.440000
180 156 1775661927.457000
176 156 1775661927.474000
171 154 1775661927.490000
167 147 1775661927.507000
166 140 1775661927.524000
166 133 1775661927.540000
167 126 1775661927.557000
174 123 1775661927.573000
181 121 1775661927.590000
189 121 1775661927.607000
194 121 1775661927.623000
198 124 1775661927.640000
199 129 1775661927.657000
199 136 1775661927.673000
199 145 1775661927.690000
199 154 1775661927.707000
199 163 1775661927.723000
199 172 1775661927.740000
199 181 1775661927.756000
199 190 1775661927.773000
199 197 1775661927.790000
204 203 1775661927.807000
212 205 1775661927.823000
219 206 1775661927.840000
227 206 1775661927.856000

STROKE 3
205 147 1775661928.048000
203 138 1775661928.062000
203 131 1775661928.073000
206 125 1775661928.089000
212 121 1775661928.106000
220 119 1775661928.123000
229 119 1775661928.140000
236 120 1775661928.156000
240 125 1775661928.173000
240 133 1775661928.189000
240 140 1775661928.206000
238 146 1775661928.223000
235 150 1775661928.239000
234 152 1775661928.256000

