STROKE 1
109 172 1775805620.879000
119 165 1775805620.961000
122 165 1775805620.977000
124 165 1775805620.993000
125 166 1775805621.010000
126 168 1775805621.027000
127 169 1775805621.043000
127 171 1775805621.060000
127 173 1775805621.076000
127 174 1775805621.093000
125 175 1775805621.110000
123 176 1775805621.126000
120 177 1775805621.143000
118 178 1775805621.160000
115 178 1775805621.176000
111 178 1775805621.193000
107 178 1775805621.210000
104 174 1775805621.226000
102 169 1775805621.243000
102 164 1775805621.259000
102 158 1775805621.276000
105 154 1775805621.293000
110 152 1775805621.309000
115 151 1775805621.326000
119 151 1775805621.343000
121 152 1775805621.359000

STROKE 2
158 169 1775805621.700000
163 174 1775805621.859000
162 176 1775805621.876000
160 177 1775805621.892000
157 178 1775805621.909000
154 178 1775805621.925000
150 175 1775805621.942000
149 169 1775805621.958000
148 162 1775805621.975000
148 156 1775805621.992000
150 152 1775805622.008000
155 150 1775805622.025000
159 150 1775805622.041000
164 150 1775805622.058000
167 150 1775805622.075000
169 152 1775805622.091000
170 155 1775805622.108000
171 158 1775805622.125000
172 161 1775805622.141000
172 165 1775805622.158000
173 170 1775805622.175000
173 176 1775805622.192000
173 184 1775805622.208000
173 193 1775805622.225000
173 203 1775805622.241000
173 214 1775805622.258000
173 223 1775805622.275000
173 228 1775805622.291000
173 230 1775805622.308000
174 230 1775805622.324000
176 230 1775805622.341000
178 227 1775805622.358000
181 225 1775805622.374000

STROKE 3
172 172 1775805622.582000
172 161 1775805622.607000
173 158 1775805622.624000
176 156 1775805622.640000
180 155 1775805622.657000
184 154 1775805622.674000
189 154 1775805622.691000
194 154 1775805622.707000
197 157 1775805622.724000
197 161 1775805622.740000
197 166 1775805622.757000
197 170 1775805622.774000
197 174 1775805622.790000
196 177 1775805622.807000
195 180 1775805622.823000
194 182 1775805622.840000
194 183 1775805622.857000

STROKE 4
236 176 1775805623.031000
227 179 1775805623.107000
225 179 1775805623.124000
223 179 1775805623.125000
219 178 1775805623.140000
215 174 1775805623.157000
213 169 1775805623.173000
213 162 1775805623.190000
213 154 1775805623.206000
218 149 1775805623.223000
225 145 1775805623.240000
231 143 1775805623.256000
236 142 1775805623.273000
240 142 1775805623.289000
240 142 1775805623.306000
238 144 1775805623.339000
234 145 1775805623.356000
230 145 1775805623.373000
225 145 1775805623.389000
221 143 1775805623.406000
219 138 1775805623.423000
219 132 1775805623.439000
219 126 1775805623.456000
222 123 1775805623.473000
229 121 1775805623.489000
235 121 1775805623.506000
239 122 1775805623.522000
243 125 1775805623.539000

STROKE 5
254 160 1775805623.780000
254 161 1775805623.989000
251 161 1775805624.006000
250 159 1775805624.022000
249 156 1775805624.039000
249 154 1775805624.055000
250 153 1775805624.072000
254 153 1775805624.088000
258 155 1775805624.105000

STROKE 6
262 190 1775805624.362000
258 187 1775805624.538000
259 186 1775805624.555000
261 185 1775805624.571000
262 185 1775805624.588000
261 186 1775805624.638000
259 186 1775805624.654000
258 186 1775805624.671000
258 187 1775805624.687000
258 188 1775805624.704000

