STROKE 1
100 152 1775890756.073000
100 157 1775890756.099000
100 164 1775890756.116000
101 172 1775890756.132000
105 179 1775890756.149000

STROKE 2
132 149 1775890756.505000
138 151 1775890756.548000
139 157 1775890756.565000
140 164 1775890756.582000
140 171 1775890756.599000
140 176 1775890756.615000
138 180 1775890756.632000
133 182 1775890756.648000
126 182 1775890756.665000
120 182 1775890756.681000
115 182 1775890756.698000
112 179 1775890756.715000
112 176 1775890756.731000
112 174 1775890756.748000
114 173 1775890756.764000
118 172 1775890756.781000
122 172 1775890756.798000
127 172 1775890756.814000
130 172 1775890756.831000
134 172 1775890756.848000
137 176 1775890756.864000
139 183 1775890756.881000
140 191 1775890756.898000
140 200 1775890756.914000
140 210 1775890756.931000
138 219 1775890756.948000
134 226 1775890756.964000
130 231 1775890756.981000
127 234 1775890756.998000
123 236 1775890757.014000
118 236 1775890757.031000
112 236 1775890757.048000
104 236 1775890757.064000
95 237 1775890757.081000

STROKE 3
175 150 1775890757.371000
166 149 1775890757.414000
164 150 1775890757.431000
162 153 1775890757.447000
162 157 1775890757.464000
162 162 1775890757.481000
166 166 1775890757.497000
171 170 1775890757.514000
173 174 1775890757.530000
174 177 1775890757.547000
174 179 1775890757.564000
174 181 1775890757.580000
171 182 1775890757.597000
168 182 1775890757.613000
165 182 1775890757.630000
163 182 1775890757.647000
163 181 1775890757.663000
163 180 1775890757.680000
163 179 1775890757.697000
165 178 1775890757.713000
168 178 1775890757.730000
170 178 1775890757.747000
172 181 1775890757.763000
173 187 1775890757.780000
174 196 1775890757.808000
175 207 1775890757.813000
176 218 1775890757.829000
178 226 1775890757.846000
179 234 1775890757.863000
181 239 1775890757.880000
181 241 1775890757.896000

STROKE 4
185 148 1775890758.071000
175 150 1775890758.096000
169 150 1775890758.113000
163 150 1775890758.129000
158 150 1775890758.145000
154 148 1775890758.162000
152 139 1775890758.179000
152 129 1775890758.195000
156 121 1775890758.212000
163 116 1775890758.229000
171 115 1775890758.245000
179 115 1775890758.262000

STROKE 5
201 153 1775890758.536000
201 157 1775890758.796000
201 155 1775890758.812000
201 154 1775890758.829000
201 154 1775890758.845000
202 154 1775890758.862000

STROKE 6
210 192 1775890759.136000
208 181 1775890759.328000
208 181 1775890759.345000

