STROKE 1
181 132 1775579501.616000
171 132 1775579501.656000
165 138 1775579501.673000
160 145 1775579501.689000
156 153 1775579501.706000
154 159 1775579501.723000
154 166 1775579501.739000
154 172 1775579501.755000
157 180 1775579501.772000
162 188 1775579501.789000
168 196 1775579501.805000
174 203 1775579501.822000
180 209 1775579501.839000
187 213 1775579501.855000
193 216 1775579501.872000
200 217 1775579501.889000
208 217 1775579501.905000
215 214 1775579501.922000
221 208 1775579501.939000
227 200 1775579501.955000
231 193 1775579501.972000
235 185 1775579501.989000
239 177 1775579502.005000
240 170 1775579502.022000
240 164 1775579502.039000
240 160 1775579502.055000
237 158 1775579502.072000
232 157 1775579502.089000
227 157 1775579502.105000
221 157 1775579502.122000
216 160 1775579502.139000
211 165 1775579502.155000
207 169 1775579502.172000
202 175 1775579502.189000
197 181 1775579502.205000
192 188 1775579502.222000
188 196 1775579502.239000
185 205 1775579502.255000
184 214 1775579502.272000
183 224 1775579502.289000
182 232 1775579502.305000
181 241 1775579502.322000
179 249 1775579502.339000
176 256 1775579502.355000
171 261 1775579502.372000
166 264 1775579502.389000
159 265 1775579502.405000
154 266 1775579502.422000
148 266 1775579502.439000
140 264 1775579502.455000
132 258 1775579502.472000
124 253 1775579502.489000
116 246 1775579502.505000
108 238 1775579502.522000
102 228 1775579502.538000
99 219 1775579502.555000
97 208 1775579502.572000
97 196 1775579502.589000
97 186 1775579502.605000
97 178 1775579502.622000
97 171 1775579502.639000
98 166 1775579502.655000
99 162 1775579502.672000
101 157 1775579502.689000
105 150 1775579502.705000
112 140 1775579502.722000
119 130 1775579502.739000
125 120 1775579502.755000
132 112 1775579502.772000
138 104 1775579502.789000
144 97 1775579502.805000
150 90 1775579502.822000
156 83 1775579502.839000
160 78 1775579502.855000
164 75 1775579502.872000
168 74 1775579502.889000
172 73 1775579502.905000
178 72 1775579502.922000
184 71 1775579502.938000
191 71 1775579502.955000
198 71 1775579502.972000
206 72 1775579502.989000
214 75 1775579503.005000
222 79 1775579503.022000
231 84 1775579503.038000
239 90 1775579503.055000
247 97 1775579503.072000
251 100 1775579503.088000

STROKE 2
293 202 1775579503.466000
309 199 1775579503.488000
316 199 1775579503.506000
324 201 1775579503.523000
330 205 1775579503.539000
335 210 1775579503.555000
339 215 1775579503.572000
340 220 1775579503.589000
341 226 1775579503.606000
340 233 1775579503.623000
335 240 1775579503.639000
329 246 1775579503.655000
323 251 1775579503.673000
315 255 1775579503.690000
309 257 1775579503.705000
301 258 1775579503.722000
292 258 1775579503.739000
281 258 1775579503.756000
270 254 1775579503.773000
259 250 1775579503.789000
253 245 1775579503.805000
249 238 1775579503.822000
247 231 1775579503.839000
246 224 1775579503.856000
244 217 1775579503.873000
243 210 1775579503.889000
241 203 1775579503.905000
241 198 1775579503.922000
241 192 1775579503.939000
247 188 1775579503.955000
257 185 1775579503.972000
268 185 1775579503.989000
275 185 1775579504.005000
280 186 1775579504.022000
283 191 1775579504.039000
284 198 1775579504.055000
285 206 1775579504.072000
285 214 1775579504.089000
285 223 1775579504.105000
284 231 1775579504.122000
282 237 1775579504.139000
281 243 1775579504.155000
279 246 1775579504.172000
278 247 1775579504.188000
277 247 1775579504.205000
275 247 1775579504.222000
272 247 1775579504.239000
269 247 1775579504.255000

STROKE 3
300 190 1775579504.500000
295 183 1775579504.556000
293 178 1775579504.572000
289 171 1775579504.590000
285 163 1775579504.606000
282 156 1775579504.623000
281 148 1775579504.639000
281 141 1775579504.655000
281 135 1775579504.672000
287 129 1775579504.689000
298 125 1775579504.705000
311 124 1775579504.723000
320 124 1775579504.739000
326 124 1775579504.756000
329 125 1775579504.772000
331 129 1775579504.788000
334 133 1775579504.806000
340 140 1775579504.822000
345 145 1775579504.838000

