STROKE 1
105 179 1775890046.645000
104 167 1775890046.670000
104 159 1775890046.687000
104 152 1775890046.703000
105 146 1775890046.720000
110 142 1775890046.737000
116 140 1775890046.754000
123 138 1775890046.770000
129 137 1775890046.787000
132 137 1775890046.803000
133 137 1775890046.820000
133 141 1775890046.837000
133 144 1775890046.853000
133 148 1775890046.870000
133 152 1775890046.887000
134 156 1775890046.903000
135 161 1775890046.920000
138 164 1775890046.936000
141 167 1775890046.953000
144 168 1775890046.970000
149 168 1775890046.986000
153 168 1775890047.003000
156 163 1775890047.020000
160 155 1775890047.036000
162 147 1775890047.053000
163 139 1775890047.070000
163 134 1775890047.086000
163 133 1775890047.103000
162 133 1775890047.119000

STROKE 2
186 139 1775890048.757000
185 144 1775890048.818000
185 153 1775890048.834000
185 164 1775890048.851000
185 173 1775890048.867000
184 183 1775890048.884000
181 192 1775890048.900000
175 199 1775890048.917000
169 205 1775890048.933000
162 209 1775890048.950000
156 210 1775890048.967000
151 210 1775890048.983000
149 207 1775890049.000000
149 199 1775890049.017000
148 191 1775890049.033000
148 185 1775890049.050000

STROKE 3
217 182 1775890049.290000
212 170 1775890049.333000
212 166 1775890049.349000
211 161 1775890049.366000
211 156 1775890049.383000
213 152 1775890049.400000
218 150 1775890049.416000
222 150 1775890049.433000
225 150 1775890049.449000
226 152 1775890049.466000
227 156 1775890049.483000
227 160 1775890049.499000
228 163 1775890049.516000
228 164 1775890049.532000
229 164 1775890049.549000
232 163 1775890049.566000
235 158 1775890049.582000
241 155 1775890049.599000
246 154 1775890049.616000
252 154 1775890049.632000
257 154 1775890049.649000
259 160 1775890049.666000
259 167 1775890049.682000
259 174 1775890049.699000
259 180 1775890049.715000

STROKE 4
263 152 1775890050.106000
255 151 1775890050.148000
251 151 1775890050.165000
246 151 1775890050.182000
242 146 1775890050.198000
241 138 1775890050.215000
241 128 1775890050.231000
243 122 1775890050.248000
254 119 1775890050.265000
282 119 1775890050.281000

