STROKE 1
114 138 1775661962.230000
121 128 1775661962.271000
127 128 1775661962.288000
134 128 1775661962.305000
139 130 1775661962.321000
142 135 1775661962.338000
144 141 1775661962.355000
144 147 1775661962.371000
144 151 1775661962.388000
140 155 1775661962.405000
135 157 1775661962.421000
131 157 1775661962.438000
127 157 1775661962.454000
126 157 1775661962.471000

STROKE 2
142 147 1775661962.696000
143 134 1775661962.721000
144 129 1775661962.737000
148 126 1775661962.754000
153 126 1775661962.771000
159 126 1775661962.787000
164 130 1775661962.804000
168 135 1775661962.821000
170 142 1775661962.837000
171 148 1775661962.854000
172 153 1775661962.871000
172 158 1775661962.887000
172 160 1775661962.904000

STROKE 3
193 157 1775661963.189000
188 142 1775661963.219000
188 136 1775661963.236000
188 130 1775661963.253000
191 126 1775661963.270000
195 125 1775661963.286000
199 125 1775661963.303000
202 126 1775661963.320000
206 131 1775661963.336000
208 136 1775661963.353000
210 140 1775661963.370000
210 142 1775661963.386000
210 142 1775661963.403000
210 141 1775661963.420000
211 135 1775661963.436000
213 129 1775661963.453000
216 124 1775661963.469000
219 121 1775661963.486000
224 121 1775661963.503000
229 123 1775661963.520000
233 129 1775661963.536000
235 137 1775661963.553000
236 144 1775661963.569000
236 150 1775661963.586000
236 154 1775661963.603000

STROKE 4
227 124 1775661963.761000
218 124 1775661963.820000
214 124 1775661963.836000
210 120 1775661963.852000
207 113 1775661963.869000
207 104 1775661963.885000
214 96 1775661963.902000
228 93 1775661963.919000
248 93 1775661963.935000

