STROKE 1
124 151 1775638593.836000
128 142 1775638593.879000
134 142 1775638593.896000
142 142 1775638593.914000
149 143 1775638593.929000
155 146 1775638593.946000
158 151 1775638593.963000
159 155 1775638593.979000
159 159 1775638593.996000
157 162 1775638594.012000
151 163 1775638594.029000
144 163 1775638594.046000
137 163 1775638594.062000
132 161 1775638594.079000
127 155 1775638594.095000
123 149 1775638594.112000
121 143 1775638594.129000
121 136 1775638594.146000
121 129 1775638594.162000
125 123 1775638594.179000
131 118 1775638594.195000
139 115 1775638594.212000
147 114 1775638594.229000
153 114 1775638594.245000
158 115 1775638594.262000
162 119 1775638594.279000
165 122 1775638594.295000

STROKE 2
199 125 1775638594.535000
210 117 1775638594.578000
215 117 1775638594.595000
220 120 1775638594.612000
224 126 1775638594.629000
226 133 1775638594.645000
226 141 1775638594.662000
226 148 1775638594.678000
220 154 1775638594.694000
212 160 1775638594.711000
202 164 1775638594.727000
192 165 1775638594.744000
183 165 1775638594.760000
178 161 1775638594.777000
177 153 1775638594.794000
177 146 1775638594.810000
177 140 1775638594.827000
180 135 1775638594.844000
185 133 1775638594.860000
191 132 1775638594.877000
195 132 1775638594.894000
197 133 1775638594.910000
198 137 1775638594.928000
199 142 1775638594.944000
199 148 1775638594.961000
199 153 1775638594.978000
199 158 1775638594.994000
199 161 1775638595.011000

