STROKE 1
161 148 1775908546.301000
150 153 1775908546.342000
145 155 1775908546.359000
140 155 1775908546.375000
135 155 1775908546.392000
132 153 1775908546.409000
132 145 1775908546.425000
132 137 1775908546.442000
138 132 1775908546.459000
146 129 1775908546.476000
153 128 1775908546.492000
160 128 1775908546.509000

STROKE 2
163 166 1775908546.767000
162 163 1775908546.825000
162 170 1775908546.842000
163 178 1775908546.858000
163 186 1775908546.875000
164 193 1775908546.891000
164 198 1775908546.908000
164 201 1775908546.925000
161 202 1775908546.941000
155 202 1775908546.958000
148 202 1775908546.975000
141 202 1775908546.991000
138 202 1775908547.008000

STROKE 3
169 139 1775908547.416000
175 126 1775908547.457000
180 125 1775908547.474000
186 125 1775908547.491000
192 127 1775908547.507000
196 133 1775908547.524000
198 138 1775908547.541000
199 143 1775908547.557000
199 147 1775908547.574000
199 150 1775908547.590000
197 152 1775908547.607000
195 154 1775908547.623000
194 155 1775908547.640000

STROKE 4
219 131 1775908547.816000
214 128 1775908548.057000
212 129 1775908548.073000
209 129 1775908548.090000
208 129 1775908548.106000
208 128 1775908548.123000
208 126 1775908548.140000
209 126 1775908548.156000
214 129 1775908548.173000

STROKE 5
215 154 1775908548.448000
218 152 1775908548.773000
218 151 1775908548.789000
218 150 1775908548.805000
223 154 1775908548.822000

